,Unnamed: 0.1,Unnamed: 0,PromptTokens,DecodeTokens,UserID,TIMESTAMP,app,input_99_app,output_99_app,sys_99_app,llmcalls,llmcalls_made,interaction_id,input_avg_app,output_avg_app,sys_avg_app,input_min_app,output_min_app,sys_min_app,input_max_app,output_max_app,sys_max_app,ArrivalTime
4791,4791,4791,5099,15,5815,2024-09-04 06:00:34,22,25704.0,1785.0,0,288,153,43233,3296.8246965148155,134.5839968672497,0,1.0,0.0,0,166788.0,4096.0,0,34
4792,4792,4792,4883,17,5815,2024-09-04 06:00:34,22,25704.0,1785.0,0,288,154,43233,3296.8246965148155,134.5839968672497,0,1.0,0.0,0,166788.0,4096.0,0,34
4793,4793,4793,10033,374,253538,2024-09-04 06:00:34,17,24866.0,590.0,0,4,3,161371,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4794,4794,4794,17038,3,124581,2024-09-04 06:00:34,17,24866.0,590.0,0,6,4,161529,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4795,4795,4795,15951,413,253538,2024-09-04 06:00:34,17,24866.0,590.0,0,4,3,161398,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4796,4796,4796,9025,3,337595,2024-09-04 06:00:34,17,24866.0,590.0,0,4,2,161572,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4797,4797,4797,3720,166,124099,2024-09-04 06:00:34,9,23936.0,635.0,0,2,1,125948,6481.69724137931,66.95157088122605,0,490.0,1.0,0,76359.0,1763.0,0,34
4798,4798,4798,4533,33,44620,2024-09-04 06:00:34,7,12115.0,177.0,0,3,2,40745,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,34
4799,4799,4799,3769,17,253538,2024-09-04 06:00:34,17,24866.0,590.0,0,4,0,161654,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4800,4800,4800,6067,3,338281,2024-09-04 06:00:34,17,24866.0,590.0,0,3,1,161649,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4801,4801,4801,3575,16,186725,2024-09-04 06:00:34,17,24866.0,590.0,0,3,0,161657,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4802,4802,4802,5684,53,119162,2024-09-04 06:00:34,17,24866.0,590.0,0,8,0,161656,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4803,4803,4803,2939,19,27750,2024-09-04 06:00:34,17,24866.0,590.0,0,2,0,161658,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4804,4804,4804,5271,48,253538,2024-09-04 06:00:34,17,24866.0,590.0,0,4,1,161646,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4805,4805,4805,24060,3,123346,2024-09-04 06:00:34,17,24866.0,590.0,0,4,2,161593,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4806,4806,4806,727,34,11157,2024-09-04 06:00:34,5,18192.0,501.0,0,5,3,40739,4606.629875406284,48.43919284940412,0,348.0,0.0,0,120384.0,2049.0,0,34
4807,4807,4807,6384,247,11216,2024-09-04 06:00:34,5,18192.0,501.0,0,4,2,40728,4606.629875406284,48.43919284940412,0,348.0,0.0,0,120384.0,2049.0,0,34
4808,4808,4808,6134,76,6,2024-09-04 06:00:34,5,18192.0,501.0,0,2,1,40733,4606.629875406284,48.43919284940412,0,348.0,0.0,0,120384.0,2049.0,0,34
4809,4809,4809,8165,11,11149,2024-09-04 06:00:34,5,18192.0,501.0,0,3,0,40749,4606.629875406284,48.43919284940412,0,348.0,0.0,0,120384.0,2049.0,0,34
4810,4810,4810,1543,40,37344,2024-09-04 06:00:34,5,18192.0,501.0,0,2,0,40750,4606.629875406284,48.43919284940412,0,348.0,0.0,0,120384.0,2049.0,0,34
4811,4811,4811,1708,41,137488,2024-09-04 06:00:34,5,18192.0,501.0,0,18,1,40748,4606.629875406284,48.43919284940412,0,348.0,0.0,0,120384.0,2049.0,0,34
4812,4812,4812,5977,17,6,2024-09-04 06:00:34,5,18192.0,501.0,0,3,0,40751,4606.629875406284,48.43919284940412,0,348.0,0.0,0,120384.0,2049.0,0,34
4813,4813,4813,8343,74,61061,2024-09-04 06:00:34,5,18192.0,501.0,0,2,1,40747,4606.629875406284,48.43919284940412,0,348.0,0.0,0,120384.0,2049.0,0,34
4814,4814,4814,6356,58,37344,2024-09-04 06:00:34,5,18192.0,501.0,0,2,1,40750,4606.629875406284,48.43919284940412,0,348.0,0.0,0,120384.0,2049.0,0,34
4815,4815,4815,713,16,137488,2024-09-04 06:00:34,5,18192.0,501.0,0,18,2,40748,4606.629875406284,48.43919284940412,0,348.0,0.0,0,120384.0,2049.0,0,34
4816,4816,4816,6740,21,61008,2024-09-04 06:00:34,19,9358.0,346.0,0,1,0,231856,3714.349238957886,32.23802409188533,0,348.0,1.0,0,23026.0,4096.0,0,34
4817,4817,4817,359,1,37457,2024-09-04 06:00:34,19,9358.0,346.0,0,2,0,231857,3714.349238957886,32.23802409188533,0,348.0,1.0,0,23026.0,4096.0,0,34
4818,4818,4818,5223,46,322163,2024-09-04 06:00:34,17,24866.0,590.0,0,9,2,161628,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4819,4819,4819,3270,16,186725,2024-09-04 06:00:34,17,24866.0,590.0,0,3,1,161657,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4820,4820,4820,6214,25,334622,2024-09-04 06:00:34,17,24866.0,590.0,0,4,1,161638,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4821,4821,4821,3268,12,27750,2024-09-04 06:00:34,17,24866.0,590.0,0,2,1,161658,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4822,4822,4822,7113,63,71250,2024-09-04 06:00:34,17,24866.0,590.0,0,7,4,161607,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4823,4823,4823,2611,59,5815,2024-09-04 06:00:34,17,24866.0,590.0,0,288,155,43233,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4824,4824,4824,6561,3,124110,2024-09-04 06:00:34,17,24866.0,590.0,0,3,1,161653,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4825,4825,4825,5299,46,186725,2024-09-04 06:00:34,17,24866.0,590.0,0,3,1,161650,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4826,4826,4826,3266,10,119702,2024-09-04 06:00:34,17,24866.0,590.0,0,6,1,161652,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4827,4827,4827,3852,15,119702,2024-09-04 06:00:34,17,24866.0,590.0,0,6,2,161652,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4828,4828,4828,3578,17,253538,2024-09-04 06:00:34,17,24866.0,590.0,0,4,1,161654,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4829,4829,4829,15399,251,332665,2024-09-04 06:00:34,17,24866.0,590.0,0,4,3,161492,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4830,4830,4830,948,15,119702,2024-09-04 06:00:34,17,24866.0,590.0,0,6,3,161652,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4831,4831,4831,3457,17,253538,2024-09-04 06:00:34,17,24866.0,590.0,0,4,2,161654,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4832,4832,4832,2850,23,119702,2024-09-04 06:00:34,17,24866.0,590.0,0,6,4,161652,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4833,4833,4833,6011,6,258896,2024-09-04 06:00:34,17,24866.0,590.0,0,4,0,161655,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4834,4834,4834,514,6,119162,2024-09-04 06:00:34,17,24866.0,590.0,0,8,1,161656,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4835,4835,4835,12783,3,311812,2024-09-04 06:00:34,17,24866.0,590.0,0,4,2,161542,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4836,4836,4836,12406,3,328937,2024-09-04 06:00:34,17,24866.0,590.0,0,4,2,161609,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4837,4837,4837,3571,10,119702,2024-09-04 06:00:34,17,24866.0,590.0,0,6,5,161652,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4838,4838,4838,4492,38,253538,2024-09-04 06:00:34,17,24866.0,590.0,0,4,3,161654,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4839,4839,4839,2909,16,186725,2024-09-04 06:00:34,17,24866.0,590.0,0,3,2,161657,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4840,4840,4840,1243,57,253538,2024-09-04 06:00:34,7,12115.0,177.0,0,1,0,53946,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,34
4841,4841,4841,1533,141,71466,2024-09-04 06:00:34,16,15001.0,287.0,0,1,0,157185,2901.5015690376567,153.2288179916318,0,962.0,0.0,0,16921.0,687.0,0,34
4842,4842,4842,11484,38,815,2024-09-04 06:00:34,15,30350.0,520.0,0,7,5,156472,8829.546415094339,53.36415094339623,0,348.0,1.0,0,32178.0,1375.0,0,34
4843,4843,4843,60858,613,6103,2024-09-04 06:00:34,21,59911.0,1932.0,0,1,0,238123,16334.245031047096,535.477388074513,0,285.0,0.0,0,124886.0,2000.0,0,34
4844,4844,4844,4335,80,185966,2024-09-04 06:00:34,3,4477.0,400.0,0,1,0,29223,1979.469442578912,128.14951309603762,0,1068.0,10.0,0,7628.0,1156.0,0,34
4845,4845,4845,4884,13,37539,2024-09-04 06:00:34,19,9358.0,346.0,0,3,2,231807,3714.349238957886,32.23802409188533,0,348.0,1.0,0,23026.0,4096.0,0,34
4846,4846,4846,1546,102,71462,2024-09-04 06:00:34,3,4477.0,400.0,0,1,0,29222,1979.469442578912,128.14951309603762,0,1068.0,10.0,0,7628.0,1156.0,0,34
4847,4847,4847,13192,48,6103,2024-09-04 06:00:34,10,56767.0,157.0,0,1,0,130009,14854.879693736257,74.57685102223671,0,445.0,1.0,0,127804.0,400.0,0,34
4848,4848,4848,26484,73,6103,2024-09-04 06:00:34,10,56767.0,157.0,0,1,0,130008,14854.879693736257,74.57685102223671,0,445.0,1.0,0,127804.0,400.0,0,34
4849,4849,4849,12829,48,6103,2024-09-04 06:00:34,10,56767.0,157.0,0,1,0,130007,14854.879693736257,74.57685102223671,0,445.0,1.0,0,127804.0,400.0,0,34
4850,4850,4850,1421,120,61056,2024-09-04 06:00:34,6,9817.0,359.0,0,12,9,53188,2587.868477483917,77.99964260185847,0,813.0,3.0,0,28491.0,600.0,0,34
4851,4851,4851,9834,102,36839,2024-09-04 06:00:34,20,14607.0,377.0,0,5,0,54107,8028.364771151178,92.74687933425795,0,997.0,9.0,0,14839.0,800.0,0,34
4852,4852,4852,1404,82,6103,2024-09-04 06:00:34,2,3511.0,263.0,0,1,0,6327,999.3492373875636,57.4854212836223,0,60.0,0.0,0,12587.0,500.0,0,34
4853,4853,4853,1334,169,6103,2024-09-04 06:00:34,2,3511.0,263.0,0,1,0,6326,999.3492373875636,57.4854212836223,0,60.0,0.0,0,12587.0,500.0,0,34
4854,4854,4854,557,22,6103,2024-09-04 06:00:34,2,3511.0,263.0,0,1,0,6325,999.3492373875636,57.4854212836223,0,60.0,0.0,0,12587.0,500.0,0,34
4855,4855,4855,11983,263,6103,2024-09-04 06:00:34,21,59911.0,1932.0,0,1,0,238124,16334.245031047096,535.477388074513,0,285.0,0.0,0,124886.0,2000.0,0,34
4856,4856,4856,5217,693,11221,2024-09-04 06:00:34,13,39065.0,1326.0,0,1,0,147752,7011.152271592611,577.8412381427859,0,3064.0,6.0,0,100739.0,3000.0,0,34
4857,4857,4857,3736,158,11227,2024-09-04 06:00:34,0,25779.0,523.0,0,15,0,27,4489.778352419653,212.82545253047653,0,402.0,11.0,0,35233.0,1200.0,0,34
4858,4858,4858,5610,69,37312,2024-09-04 06:00:34,20,14607.0,377.0,0,4,1,53976,8028.364771151178,92.74687933425795,0,997.0,9.0,0,14839.0,800.0,0,34
4859,4859,4859,10499,3,61091,2024-09-04 06:00:34,6,9817.0,359.0,0,10,1,53190,2587.868477483917,77.99964260185847,0,813.0,3.0,0,28491.0,600.0,0,34
4860,4860,4860,5368,55,338323,2024-09-04 06:00:34,7,12115.0,177.0,0,1,0,53963,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,34
4861,4861,4861,3597,40,11216,2024-09-04 06:00:34,7,12115.0,177.0,0,4,3,40728,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,34
4862,4862,4862,1390,56,253538,2024-09-04 06:00:34,7,12115.0,177.0,0,1,0,53948,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,34
4863,4863,4863,3075,40,6,2024-09-04 06:00:34,7,12115.0,177.0,0,1,0,53949,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,34
4864,4864,4864,1302,86,253538,2024-09-04 06:00:34,7,12115.0,177.0,0,1,0,53950,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,34
4865,4865,4865,3995,40,338319,2024-09-04 06:00:34,7,12115.0,177.0,0,1,0,53951,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,34
4866,4866,4866,3362,45,338173,2024-09-04 06:00:34,7,12115.0,177.0,0,1,0,53952,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,34
4867,4867,4867,3542,58,338320,2024-09-04 06:00:34,7,12115.0,177.0,0,1,0,53953,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,34
4868,4868,4868,11456,41,195894,2024-09-04 06:00:34,7,12115.0,177.0,0,1,0,53954,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,34
4869,4869,4869,2861,34,338321,2024-09-04 06:00:34,7,12115.0,177.0,0,1,0,53955,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,34
4870,4870,4870,3835,54,322148,2024-09-04 06:00:34,7,12115.0,177.0,0,1,0,53956,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,34
4871,4871,4871,3331,31,124117,2024-09-04 06:00:34,7,12115.0,177.0,0,1,0,53957,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,34
4872,4872,4872,3501,52,338322,2024-09-04 06:00:34,7,12115.0,177.0,0,1,0,53958,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,34
4873,4873,4873,3233,34,124116,2024-09-04 06:00:34,7,12115.0,177.0,0,1,0,53959,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,34
4874,4874,4874,1156,44,253538,2024-09-04 06:00:34,7,12115.0,177.0,0,1,0,53960,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,34
4875,4875,4875,5314,42,124026,2024-09-04 06:00:34,7,12115.0,177.0,0,1,0,53961,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,34
4876,4876,4876,4453,58,338121,2024-09-04 06:00:34,7,12115.0,177.0,0,1,0,53962,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,34
4877,4877,4877,4332,66,324311,2024-09-04 06:00:34,7,12115.0,177.0,0,1,0,53947,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,34
4878,4878,4878,350,1,257681,2024-09-04 06:00:34,14,45249.0,733.0,0,3,0,149819,6370.218958023876,102.77636573692028,0,348.0,0.0,0,104163.0,1342.0,0,34
4879,4879,4879,6712,62,19869,2024-09-04 06:00:34,19,9358.0,346.0,0,2,1,231854,3714.349238957886,32.23802409188533,0,348.0,1.0,0,23026.0,4096.0,0,34
4880,4880,4880,10721,51,124032,2024-09-04 06:00:34,14,45249.0,733.0,0,2,1,149815,6370.218958023876,102.77636573692028,0,348.0,0.0,0,104163.0,1342.0,0,34
4881,4881,4881,3273,23,257810,2024-09-04 06:00:34,14,45249.0,733.0,0,3,1,149817,6370.218958023876,102.77636573692028,0,348.0,0.0,0,104163.0,1342.0,0,34
4882,4882,4882,21164,219,12509,2024-09-04 06:00:34,17,24866.0,590.0,0,4,3,161442,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4883,4883,4883,2853,27,2103,2024-09-04 06:00:34,17,24866.0,590.0,0,5,4,161603,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4884,4884,4884,4526,16,338324,2024-09-04 06:00:34,17,24866.0,590.0,0,3,2,161640,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4885,4885,4885,6943,3,327028,2024-09-04 06:00:34,17,24866.0,590.0,0,3,1,161648,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4886,4886,4886,7189,58,119702,2024-09-04 06:00:34,17,24866.0,590.0,0,4,1,161633,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4887,4887,4887,27277,60,788,2024-09-04 06:00:34,15,30350.0,520.0,0,9,7,156470,8829.546415094339,53.36415094339623,0,348.0,1.0,0,32178.0,1375.0,0,34
4888,4888,4888,2929,17,5815,2024-09-04 06:00:34,17,24866.0,590.0,0,288,156,43233,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4889,4889,4889,1399,3,6103,2024-09-04 06:00:34,2,3511.0,263.0,0,1,0,6324,999.3492373875636,57.4854212836223,0,60.0,0.0,0,12587.0,500.0,0,34
4890,4890,4890,116,1,6103,2024-09-04 06:00:34,2,3511.0,263.0,0,1,0,6323,999.3492373875636,57.4854212836223,0,60.0,0.0,0,12587.0,500.0,0,34
4891,4891,4891,1267,112,6103,2024-09-04 06:00:34,2,3511.0,263.0,0,1,0,6322,999.3492373875636,57.4854212836223,0,60.0,0.0,0,12587.0,500.0,0,34
4892,4892,4892,5445,34,44198,2024-09-04 06:00:34,1,62042.0,568.0,0,2,0,4512,9224.562619198983,87.04990464081374,0,1361.0,2.0,0,84524.0,1662.0,0,34
4893,4893,4893,19852,287,6103,2024-09-04 06:00:34,21,59911.0,1932.0,0,1,0,238121,16334.245031047096,535.477388074513,0,285.0,0.0,0,124886.0,2000.0,0,34
4894,4894,4894,25215,982,6103,2024-09-04 06:00:34,21,59911.0,1932.0,0,1,0,238122,16334.245031047096,535.477388074513,0,285.0,0.0,0,124886.0,2000.0,0,34
4895,4895,4895,5761,22,60989,2024-09-04 06:00:34,17,24866.0,590.0,0,4,2,161623,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,34
4896,4896,4896,1885,94,186073,2024-09-04 06:00:34,3,4477.0,400.0,0,1,0,29224,1979.469442578912,128.14951309603762,0,1068.0,10.0,0,7628.0,1156.0,0,34
4897,4897,4897,1841,231,6103,2024-09-04 06:00:34,21,59911.0,1932.0,0,1,0,238120,16334.245031047096,535.477388074513,0,285.0,0.0,0,124886.0,2000.0,0,34
4898,4898,4898,1037,4,6103,2024-09-04 06:00:34,8,1957.0,11.0,0,1,0,112668,1172.9066706551002,4.941968291953335,0,703.0,1.0,0,2612.0,100.0,0,34
4899,4899,4899,5555,13,257568,2024-09-04 06:00:34,14,45249.0,733.0,0,3,1,149818,6370.218958023876,102.77636573692028,0,348.0,0.0,0,104163.0,1342.0,0,34
4900,4900,4900,970,160,257806,2024-09-04 06:00:34,14,45249.0,733.0,0,3,2,149804,6370.218958023876,102.77636573692028,0,348.0,0.0,0,104163.0,1342.0,0,34
4901,4901,4901,2625,294,256050,2024-09-04 06:00:34,14,45249.0,733.0,0,3,2,149780,6370.218958023876,102.77636573692028,0,348.0,0.0,0,104163.0,1342.0,0,34
4902,4902,4902,1370,5,6103,2024-09-04 06:00:34,8,1957.0,11.0,0,1,0,112675,1172.9066706551002,4.941968291953335,0,703.0,1.0,0,2612.0,100.0,0,34
4903,4903,4903,1101,4,6103,2024-09-04 06:00:34,8,1957.0,11.0,0,1,0,112669,1172.9066706551002,4.941968291953335,0,703.0,1.0,0,2612.0,100.0,0,34
4904,4904,4904,1025,6,6103,2024-09-04 06:00:34,8,1957.0,11.0,0,1,0,112670,1172.9066706551002,4.941968291953335,0,703.0,1.0,0,2612.0,100.0,0,34
4905,4905,4905,1620,3,6103,2024-09-04 06:00:34,8,1957.0,11.0,0,1,0,112671,1172.9066706551002,4.941968291953335,0,703.0,1.0,0,2612.0,100.0,0,34
4906,4906,4906,1232,417,11220,2024-09-04 06:00:34,18,2560.0,1245.0,0,9,3,19,1735.5384432466708,538.8751585288522,0,913.0,31.0,0,129066.0,1500.0,0,34
4907,4907,4907,4308,13,257681,2024-09-04 06:00:34,14,45249.0,733.0,0,3,1,149819,6370.218958023876,102.77636573692028,0,348.0,0.0,0,104163.0,1342.0,0,34
4908,4908,4908,1316,7,6103,2024-09-04 06:00:34,8,1957.0,11.0,0,1,0,112672,1172.9066706551002,4.941968291953335,0,703.0,1.0,0,2612.0,100.0,0,34
4909,4909,4909,5284,303,257798,2024-09-04 06:00:34,14,45249.0,733.0,0,3,2,149786,6370.218958023876,102.77636573692028,0,348.0,0.0,0,104163.0,1342.0,0,34
4910,4910,4910,8557,121,257781,2024-09-04 06:00:34,14,45249.0,733.0,0,3,2,149805,6370.218958023876,102.77636573692028,0,348.0,0.0,0,104163.0,1342.0,0,34
4911,4911,4911,830,6,6103,2024-09-04 06:00:34,8,1957.0,11.0,0,1,0,112673,1172.9066706551002,4.941968291953335,0,703.0,1.0,0,2612.0,100.0,0,34
4912,4912,4912,820,3,6103,2024-09-04 06:00:34,8,1957.0,11.0,0,1,0,112674,1172.9066706551002,4.941968291953335,0,703.0,1.0,0,2612.0,100.0,0,34
4913,4913,4913,6098,141,35614,2024-09-04 06:00:35,5,18192.0,501.0,0,3,1,40737,4606.629875406284,48.43919284940412,0,348.0,0.0,0,120384.0,2049.0,0,35
4914,4914,4914,1664,99,6103,2024-09-04 06:00:35,11,6397.0,182.0,0,1,0,142209,1809.6464171525297,86.14594696257288,0,153.0,8.0,0,12248.0,252.0,0,35
4915,4915,4915,2855,130,6103,2024-09-04 06:00:35,11,6397.0,182.0,0,1,0,142210,1809.6464171525297,86.14594696257288,0,153.0,8.0,0,12248.0,252.0,0,35
4916,4916,4916,6114,9,61091,2024-09-04 06:00:35,6,9817.0,359.0,0,10,2,53190,2587.868477483917,77.99964260185847,0,813.0,3.0,0,28491.0,600.0,0,35
4917,4917,4917,388,81,6103,2024-09-04 06:00:35,11,6397.0,182.0,0,1,0,142212,1809.6464171525297,86.14594696257288,0,153.0,8.0,0,12248.0,252.0,0,35
4918,4918,4918,31648,112,6103,2024-09-04 06:00:35,10,56767.0,157.0,0,1,0,130010,14854.879693736257,74.57685102223671,0,445.0,1.0,0,127804.0,400.0,0,35
4919,4919,4919,1338,85,71467,2024-09-04 06:00:35,16,15001.0,287.0,0,1,0,157186,2901.5015690376567,153.2288179916318,0,962.0,0.0,0,16921.0,687.0,0,35
4920,4920,4920,1338,88,71467,2024-09-04 06:00:35,16,15001.0,287.0,0,1,0,157187,2901.5015690376567,153.2288179916318,0,962.0,0.0,0,16921.0,687.0,0,35
4921,4921,4921,3289,287,38356,2024-09-04 06:00:35,6,9817.0,359.0,0,9,1,53191,2587.868477483917,77.99964260185847,0,813.0,3.0,0,28491.0,600.0,0,35
4922,4922,4922,1790,104,6103,2024-09-04 06:00:35,11,6397.0,182.0,0,1,0,142211,1809.6464171525297,86.14594696257288,0,153.0,8.0,0,12248.0,252.0,0,35
4923,4923,4923,4747,190,71468,2024-09-04 06:00:35,16,15001.0,287.0,0,1,0,157188,2901.5015690376567,153.2288179916318,0,962.0,0.0,0,16921.0,687.0,0,35
4924,4924,4924,17066,352,333931,2024-09-04 06:00:35,17,24866.0,590.0,0,4,3,161446,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,35
4925,4925,4925,5219,53,124115,2024-09-04 06:00:35,9,23936.0,635.0,0,4,0,125951,6481.69724137931,66.95157088122605,0,490.0,1.0,0,76359.0,1763.0,0,35
4926,4926,4926,3266,10,336768,2024-09-04 06:00:35,17,24866.0,590.0,0,3,0,161664,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,35
4927,4927,4927,6057,99,338480,2024-09-04 06:00:35,17,24866.0,590.0,0,3,1,161651,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,35
4928,4928,4928,10743,49,258896,2024-09-04 06:00:35,17,24866.0,590.0,0,4,1,161655,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,35
4929,4929,4929,4018,15,253538,2024-09-04 06:00:35,17,24866.0,590.0,0,6,0,161663,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,35
4930,4930,4930,3760,10,253538,2024-09-04 06:00:35,17,24866.0,590.0,0,6,1,161663,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,35
4931,4931,4931,5553,3,338174,2024-09-04 06:00:35,17,24866.0,590.0,0,3,0,161662,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,35
4932,4932,4932,3569,9,253538,2024-09-04 06:00:35,17,24866.0,590.0,0,6,2,161663,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,35
4933,4933,4933,3448,9,253538,2024-09-04 06:00:35,17,24866.0,590.0,0,6,3,161663,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,35
4934,4934,4934,14825,16,257807,2024-09-04 06:00:35,17,24866.0,590.0,0,5,3,161065,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,35
4935,4935,4935,5197,31,338281,2024-09-04 06:00:35,17,24866.0,590.0,0,3,2,161649,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,35
4936,4936,4936,15932,3,338222,2024-09-04 06:00:35,17,24866.0,590.0,0,5,3,161469,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,35
4937,4937,4937,903,6,338174,2024-09-04 06:00:35,17,24866.0,590.0,0,3,1,161662,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,35
4938,4938,4938,13103,303,313797,2024-09-04 06:00:35,17,24866.0,590.0,0,4,3,161562,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,35
4939,4939,4939,4483,18,253538,2024-09-04 06:00:35,17,24866.0,590.0,0,6,4,161663,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,35
