,adapter_dir,prompt_len,output_len,request_latency,first_token_latency,req_time,interaction_id,req_id,sys_len,app,input99app,sys99app,output99app,priorityfactor,app_limit,llmcalls,llmcalls_made
20,dummy-lora-7b-rank-8-19,224,1,2.376431941986084,2.375990629196167,0.0,125894,27,0,9,6481,1,66,1,2000,4,1
21,dummy-lora-7b-rank-8-20,661,3,3.619825839996338,3.5548179149627686,0.0,125893,28,0,9,6481,1,66,1,2000,1,1
22,dummy-lora-7b-rank-8-14,828,8,4.892900466918945,4.691344499588013,0.0,142162,29,0,10,14854,1,74,1,2000,1,1
23,dummy-lora-7b-rank-8-14,219,1,4.691378831863403,4.691078186035156,0.0,125892,30,0,8,1172,1,4,1,2000,1,1
24,dummy-lora-7b-rank-8-21,904,11,3.8224127292633057,3.552402973175049,0.0,160979,31,0,17,5770,1,57,1,2000,3,1
25,dummy-lora-7b-rank-8-22,358,6,3.6936023235321045,3.5505220890045166,0.0,160981,32,0,17,5770,1,57,1,2000,1,1
26,dummy-lora-7b-rank-8-23,658,7,3.7175447940826416,3.5494656562805176,0.0,160980,33,0,17,5770,1,57,1,2000,4,1
27,dummy-lora-7b-rank-8-24,742,2,3.5882697105407715,3.5492053031921387,0.0,160995,34,0,17,5770,1,57,1,2000,5,1
28,dummy-lora-7b-rank-8-25,653,5,3.664584159851074,3.548147201538086,0.0,160990,35,0,17,5770,1,57,1,2000,4,1
29,dummy-lora-7b-rank-8-26,45,1,3.5468146800994873,3.546236991882324,0.0,160999,36,0,17,5770,1,57,1,2000,7,1
30,dummy-lora-7b-rank-8-27,447,4,3.637322425842285,3.545396089553833,0.0,160997,37,0,17,5770,1,57,1,2000,2,1
31,dummy-lora-7b-rank-8-28,83,1,3.544677257537842,3.5441064834594727,0.0,160998,38,0,17,5770,1,57,1,2000,4,1
32,dummy-lora-7b-rank-8-27,364,4,3.6349470615386963,3.542552947998047,0.0,160997,39,0,17,5770,1,57,1,2000,2,2
33,dummy-lora-7b-rank-8-29,606,7,3.7105655670166016,3.5430588722229004,0.0,160996,40,0,17,5770,1,57,1,2000,1,1
34,dummy-lora-7b-rank-8-24,122,1,3.541675329208374,3.5411040782928467,0.0,160995,41,0,17,5770,1,57,1,2000,5,2
35,dummy-lora-7b-rank-8-30,67,1,3.5411107540130615,3.540900468826294,0.0,160994,42,0,17,5770,1,57,1,2000,4,1
36,dummy-lora-7b-rank-8-31,1457,1,3.539625883102417,3.539055585861206,0.0,160993,43,0,17,5770,1,57,1,2000,2,1
37,dummy-lora-7b-rank-8-32,866,4,3.6300251483917236,3.538893222808838,0.0,160986,44,0,17,5770,1,57,1,2000,4,1
38,dummy-lora-7b-rank-8-33,1306,18,4.876647233963013,3.537853479385376,0.0,160992,45,0,17,5770,1,57,1,2000,1,1
39,dummy-lora-7b-rank-8-23,67,1,3.536611318588257,3.5360605716705322,0.0,160980,46,0,17,5770,1,57,1,2000,4,2
40,dummy-lora-7b-rank-8-34,997,1,3.5360217094421387,3.5357918739318848,0.0,160991,47,0,17,5770,1,57,1,2000,2,1
41,dummy-lora-7b-rank-8-35,746,1,3.533641815185547,3.5331578254699707,0.0,160985,48,0,17,5770,1,57,1,2000,3,1
42,dummy-lora-7b-rank-8-37,561,3,3.598362684249878,3.532789707183838,0.0,160982,50,0,17,5770,1,57,1,2000,4,1
43,dummy-lora-7b-rank-8-38,1139,4,3.623586654663086,3.5326480865478516,0.0,160988,51,0,17,5770,1,57,1,2000,4,1
44,dummy-lora-7b-rank-8-39,116,1,3.5315020084381104,3.530961275100708,0.0,160987,52,0,17,5770,1,57,1,2000,2,1
45,dummy-lora-7b-rank-8-32,234,1,3.530748128890991,3.5305092334747314,0.0,160986,53,0,17,5770,1,57,1,2000,4,2
46,dummy-lora-7b-rank-8-37,409,2,3.5678775310516357,3.528078079223633,0.0,160982,54,0,17,5770,1,57,1,2000,4,2
47,dummy-lora-7b-rank-8-35,113,1,3.5287325382232666,3.5285215377807617,0.0,160985,55,0,17,5770,1,57,1,2000,3,2
48,dummy-lora-7b-rank-8-40,867,1,3.5273003578186035,3.5267419815063477,0.0,160984,56,0,17,5770,1,57,1,2000,4,1
49,dummy-lora-7b-rank-8-37,364,2,3.565199613571167,3.525736093521118,0.0,160982,57,0,17,5770,1,57,1,2000,4,3
50,dummy-lora-7b-rank-8-41,1863,1,4.663160562515259,4.662555694580078,0.0,160983,58,0,17,5770,1,57,1,2000,2,1
51,dummy-lora-7b-rank-8-37,447,2,4.690782070159912,4.662361145019531,0.0,160982,59,0,17,5770,1,57,1,2000,4,4
52,dummy-lora-7b-rank-8-42,510,2,4.689285755157471,4.659849643707275,0.0,43233,60,0,17,5770,1,57,1,2000,288,1
53,dummy-lora-7b-rank-8-25,63,1,4.659083127975464,4.6586012840271,0.0,160990,61,0,17,5770,1,57,1,2000,4,2
54,dummy-lora-7b-rank-8-3,533,4,4.74052882194519,4.658425807952881,0.0,161000,62,0,17,5770,1,57,1,2000,1,1
55,dummy-lora-7b-rank-8-14,100,1,4.658359527587891,4.658127546310425,0.0,125891,63,0,8,1172,1,4,1,2000,1,1
56,dummy-lora-7b-rank-8-14,186,1,4.656859397888184,4.656255483627319,0.0,112524,64,0,8,1172,1,4,1,2000,1,1
57,dummy-lora-7b-rank-8-43,205,6,4.789952754974365,4.656111478805542,0.0,53181,65,0,5,4606,1,48,1,2000,2,1
58,dummy-lora-7b-rank-8-44,45,1,4.654896020889282,4.65430474281311,0.0,53184,66,0,5,4606,1,48,1,2000,1,1
59,dummy-lora-7b-rank-8-14,50,1,4.653660535812378,4.653029918670654,0.0,53183,67,0,5,4606,1,48,1,2000,1,1
60,dummy-lora-7b-rank-8-45,748,5,4.760613918304443,4.653003692626953,0.0,53182,68,0,5,4606,1,48,1,2000,1,1
61,dummy-lora-7b-rank-8-43,749,5,4.7596118450164795,4.652004718780518,0.0,53181,69,0,5,4606,1,48,1,2000,2,2
62,dummy-lora-7b-rank-8-46,89,4,4.7323997020721436,4.650827646255493,0.0,40664,70,0,5,4606,1,48,1,2000,15,1
63,dummy-lora-7b-rank-8-44,89,3,4.67892861366272,4.6234071254730225,0.0,40667,71,0,5,4606,1,48,1,2000,1,1
64,dummy-lora-7b-rank-8-14,205,6,4.755733489990234,4.621860027313232,0.0,40666,72,0,5,4606,1,48,1,2000,17,1
65,dummy-lora-7b-rank-8-44,768,3,4.675961971282959,4.620466709136963,0.0,40665,73,0,5,4606,1,48,1,2000,1,1
66,dummy-lora-7b-rank-8-46,747,3,4.674549579620361,4.618412017822266,0.0,40664,74,0,5,4606,1,48,1,2000,15,2
67,dummy-lora-7b-rank-8-47,155,15,5.957634925842285,4.6182520389556885,0.0,40663,75,0,3,1979,1,128,1,2000,1,1
68,dummy-lora-7b-rank-8-48,175,8,4.817594766616821,4.61556601524353,0.0,40662,76,0,3,1979,1,128,1,2000,1,1
69,dummy-lora-7b-rank-8-49,549,17,6.009967565536499,4.615352392196655,0.0,40661,77,0,3,1979,1,128,1,2000,1,1
70,dummy-lora-7b-rank-8-50,1043,8,4.815829277038574,4.614933490753174,0.0,53179,78,0,5,4606,1,48,1,2000,1,1
71,dummy-lora-7b-rank-8-51,164,20,6.189151048660278,4.613542079925537,0.0,40660,79,0,3,1979,1,128,1,2000,1,1
72,dummy-lora-7b-rank-8-52,514,8,4.813702821731567,4.6127989292144775,0.0,29127,80,0,3,1979,1,128,1,2000,1,1
73,dummy-lora-7b-rank-8-53,390,50,9.824129343032837,4.6113903522491455,0.0,29126,81,0,3,1979,1,128,1,2000,2,1
74,dummy-lora-7b-rank-8-54,209,12,5.8566999435424805,4.609606504440308,0.0,29125,82,0,3,1979,1,128,1,2000,1,1
75,dummy-lora-7b-rank-8-55,539,22,7.144909620285034,4.608497858047485,0.0,29124,83,0,3,1979,1,128,1,2000,1,1
76,dummy-lora-7b-rank-8-14,176,6,4.741852045059204,4.607568025588989,0.0,29123,84,0,2,999,1,57,1,2000,1,1
77,dummy-lora-7b-rank-8-14,263,29,7.321108102798462,4.607008934020996,0.0,29122,85,0,2,999,1,57,1,2000,1,1
78,dummy-lora-7b-rank-8-14,155,12,5.852511405944824,4.60612154006958,0.0,29121,86,0,2,999,1,57,1,2000,1,1
79,dummy-lora-7b-rank-8-14,87,6,4.738830804824829,4.604944944381714,0.0,29120,87,0,2,999,1,57,1,2000,1,1
80,dummy-lora-7b-rank-8-14,16,1,4.604173421859741,4.603965759277344,0.0,29119,88,0,2,999,1,57,1,2000,1,1
81,dummy-lora-7b-rank-8-14,136,16,5.9708733558654785,4.602940559387207,0.0,6116,89,0,2,999,1,57,1,2000,1,1
82,dummy-lora-7b-rank-8-14,22,1,4.601617336273193,4.601016283035278,0.0,6115,90,0,2,999,1,57,1,2000,1,1
83,dummy-lora-7b-rank-8-14,175,10,4.852489471435547,4.600797891616821,0.0,6114,91,0,2,999,1,57,1,2000,1,1
84,dummy-lora-7b-rank-8-14,167,7,4.758923530578613,4.599636793136597,0.0,6113,92,0,2,999,1,57,1,2000,1,1
85,dummy-lora-7b-rank-8-56,536,12,5.844361782073975,4.597680568695068,0.0,40659,93,0,3,1979,1,128,1,2000,1,1
86,dummy-lora-7b-rank-8-14,101,1,5.816977024078369,5.816784858703613,0.0,125890,94,0,8,1172,1,4,1,2000,1,1
87,dummy-lora-7b-rank-8-57,192,1,5.816006422042847,5.815806150436401,0.0,53185,95,0,5,4606,1,48,1,2000,1,1
88,dummy-lora-7b-rank-8-44,448,21,7.3608856201171875,5.814501762390137,0.0,53153,96,0,5,4606,1,48,1,2000,1,1
89,dummy-lora-7b-rank-8-14,119,1,5.812603950500488,5.812341213226318,0.0,112523,97,0,8,1172,1,4,1,2000,1,1
90,dummy-lora-7b-rank-8-14,116,1,5.811221599578857,5.810751438140869,0.0,112522,98,0,8,1172,1,4,1,2000,1,1
91,dummy-lora-7b-rank-8-14,172,1,5.810590744018555,5.810350179672241,0.0,112521,99,0,8,1172,1,4,1,2000,1,1
92,dummy-lora-7b-rank-8-44,319,6,5.9580628871917725,5.808594703674316,0.0,112520,100,0,7,3758,1,57,1,2000,1,1
93,dummy-lora-7b-rank-8-58,566,5,5.928511142730713,5.807322025299072,0.0,53078,101,0,7,3758,1,57,1,2000,1,1
94,dummy-lora-7b-rank-8-59,342,17,7.2515599727630615,5.807229995727539,0.0,53101,102,0,7,3758,1,57,1,2000,1,1
95,dummy-lora-7b-rank-8-60,1116,7,5.981146574020386,5.8061699867248535,0.0,112519,103,0,7,3758,1,57,1,2000,1,1
96,dummy-lora-7b-rank-8-61,422,9,6.037145376205444,5.804412603378296,0.0,112518,104,0,7,3758,1,57,1,2000,1,1
97,dummy-lora-7b-rank-8-62,618,6,5.953203439712524,5.804232358932495,0.0,112517,105,0,7,3758,1,57,1,2000,1,1
98,dummy-lora-7b-rank-8-63,749,6,5.9520063400268555,5.80303430557251,0.0,112516,106,0,7,3758,1,57,1,2000,1,1
99,dummy-lora-7b-rank-8-64,393,5,5.922433853149414,5.8019773960113525,0.0,112515,107,0,7,3758,1,57,1,2000,1,1
100,dummy-lora-7b-rank-8-65,1014,6,5.950116872787476,5.801111936569214,0.0,112514,108,0,7,3758,1,57,1,2000,1,1
101,dummy-lora-7b-rank-8-66,409,15,7.192314624786377,5.799896955490112,0.0,112513,109,0,7,3758,1,57,1,2000,1,1
102,dummy-lora-7b-rank-8-67,1071,4,5.883457660675049,5.799055576324463,0.0,53186,110,0,5,4606,1,48,1,2000,1,1
103,dummy-lora-7b-rank-8-68,548,5,5.918226957321167,5.7973339557647705,0.0,112512,111,0,7,3758,1,57,1,2000,1,1
104,dummy-lora-7b-rank-8-69,393,5,5.917388677597046,5.7968926429748535,0.0,112510,112,0,7,3758,1,57,1,2000,1,1
105,dummy-lora-7b-rank-8-70,447,6,5.94476056098938,5.795342922210693,0.0,112509,113,0,7,3758,1,57,1,2000,1,1
106,dummy-lora-7b-rank-8-71,713,6,5.943526744842529,5.7938220500946045,0.0,112508,114,0,7,3758,1,57,1,2000,1,1
107,dummy-lora-7b-rank-8-72,413,9,6.0258948802948,5.793748140335083,0.0,53513,115,0,7,3758,1,57,1,2000,1,1
108,dummy-lora-7b-rank-8-73,355,6,5.941689491271973,5.792300224304199,0.0,53512,116,0,7,3758,1,57,1,2000,1,1
109,dummy-lora-7b-rank-8-74,460,8,5.993551731109619,5.791838884353638,0.0,53511,117,0,7,3758,1,57,1,2000,1,1
110,dummy-lora-7b-rank-8-75,625,5,5.911106824874878,5.790186166763306,0.0,53510,118,0,7,3758,1,57,1,2000,1,1
111,dummy-lora-7b-rank-8-30,166,9,6.02158260345459,5.789886713027954,0.0,53509,119,0,7,3758,1,57,1,2000,1,1
112,dummy-lora-7b-rank-8-76,361,6,5.937620401382446,5.788613319396973,0.0,53508,120,0,7,3758,1,57,1,2000,1,1
113,dummy-lora-7b-rank-8-77,207,5,5.908097505569458,5.787733554840088,0.0,53507,121,0,7,3758,1,57,1,2000,1,1
114,dummy-lora-7b-rank-8-78,556,6,5.935647487640381,5.786731243133545,0.0,53506,122,0,7,3758,1,57,1,2000,1,1
115,dummy-lora-7b-rank-8-79,1330,6,5.9342780113220215,5.784615993499756,0.0,53505,123,0,7,3758,1,57,1,2000,1,1
116,dummy-lora-7b-rank-8-80,176,6,5.933507680892944,5.784558057785034,0.0,53504,124,0,7,3758,1,57,1,2000,1,1
117,dummy-lora-7b-rank-8-81,469,7,5.958452939987183,5.78363823890686,0.0,112511,125,0,7,3758,1,57,1,2000,1,1
118,dummy-lora-7b-rank-8-14,19,1,5.782300233840942,5.781788349151611,0.0,6112,126,0,2,999,1,57,1,2000,1,1
119,dummy-lora-7b-rank-8-26,41,1,7.075251579284668,7.074891090393066,0.0,160999,127,0,17,5770,1,57,1,2000,7,2
120,dummy-lora-7b-rank-8-30,447,2,8.326610565185547,8.297780990600586,0.0,161001,128,0,17,5770,1,57,1,2000,5,1
121,dummy-lora-7b-rank-8-82,553,9,7.275012731552124,7.0730369091033936,0.0,237803,129,0,19,3714,1,32,1,2000,1,1
122,dummy-lora-7b-rank-8-83,264,5,7.170494318008423,7.071202993392944,0.0,237802,130,0,19,3714,1,32,1,2000,1,1
123,dummy-lora-7b-rank-8-84,947,2,7.0946643352508545,7.070880174636841,0.0,237800,131,0,19,3714,1,32,1,2000,1,1
124,dummy-lora-7b-rank-8-85,1063,3,7.122810125350952,7.069871425628662,0.0,231804,132,0,19,3714,1,32,1,2000,1,1
125,dummy-lora-7b-rank-8-14,45,1,8.292372703552246,8.29197072982788,0.0,231803,133,0,19,3714,1,32,1,2000,2,1
126,dummy-lora-7b-rank-8-57,179,65,14.619885444641113,7.066977024078369,0.0,4471,134,0,18,1735,1,538,1,2000,3,1
127,dummy-lora-7b-rank-8-57,169,56,13.37507963180542,7.023104190826416,0.0,4471,135,0,18,1735,1,538,1,2000,3,2
128,dummy-lora-7b-rank-8-57,171,55,13.34623384475708,7.021391153335571,0.0,4471,136,0,18,1735,1,538,1,2000,3,3
129,dummy-lora-7b-rank-8-86,447,2,7.044344902038574,7.020675420761108,0.0,231739,137,0,17,5770,1,57,1,2000,4,1
130,dummy-lora-7b-rank-8-87,816,23,9.538554906845093,7.019646883010864,0.0,231759,138,0,17,5770,1,57,1,2000,1,1
131,dummy-lora-7b-rank-8-88,364,2,7.0418665409088135,7.018152236938477,0.0,231785,139,0,17,5770,1,57,1,2000,2,1
132,dummy-lora-7b-rank-8-89,448,2,7.040652275085449,7.016432046890259,0.0,231786,140,0,17,5770,1,57,1,2000,1,1
133,dummy-lora-7b-rank-8-88,409,2,7.038890361785889,7.015239477157593,0.0,231785,141,0,17,5770,1,57,1,2000,2,2
134,dummy-lora-7b-rank-8-90,751,28,9.664238929748535,7.014744758605957,0.0,53542,142,0,20,8028,1,92,1,2000,3,1
135,dummy-lora-7b-rank-8-91,448,3,7.066041469573975,7.012832164764404,0.0,231783,143,0,17,5770,1,57,1,2000,3,1
136,dummy-lora-7b-rank-8-92,582,9,7.214507102966309,7.012467384338379,0.0,231740,144,0,17,5770,1,57,1,2000,1,1
137,dummy-lora-7b-rank-8-93,668,1,7.011253356933594,7.01091456413269,0.0,231784,145,0,17,5770,1,57,1,2000,1,1
138,dummy-lora-7b-rank-8-94,645,29,9.685539245605469,7.010335922241211,0.0,231676,146,0,17,5770,1,57,1,2000,1,1
139,dummy-lora-7b-rank-8-95,870,1,7.009505033493042,7.009170055389404,0.0,231683,147,0,17,5770,1,57,1,2000,1,1
140,dummy-lora-7b-rank-8-96,826,52,13.249199390411377,7.0085155963897705,0.0,231660,148,0,17,5770,1,57,1,2000,1,1
141,dummy-lora-7b-rank-8-97,409,2,7.030858993530273,7.007232427597046,0.0,231767,149,0,17,5770,1,57,1,2000,1,1
142,dummy-lora-7b-rank-8-98,361,4,7.078140497207642,7.004977464675903,0.0,43233,150,0,17,5770,1,57,1,2000,288,2
143,dummy-lora-7b-rank-8-99,855,2,7.028296232223511,7.004115104675293,0.0,231779,151,0,17,5770,1,57,1,2000,2,1
144,dummy-lora-7b-rank-8-91,410,3,7.056523084640503,7.0039215087890625,0.0,231783,152,0,17,5770,1,57,1,2000,3,2
145,dummy-lora-7b-rank-8-96,66,1,7.002557039260864,7.002201318740845,0.0,231782,153,0,17,5770,1,57,1,2000,1,1
146,dummy-lora-7b-rank-8-101,889,7,7.151588201522827,7.001444101333618,0.0,231776,155,0,17,5770,1,57,1,2000,2,1
147,dummy-lora-7b-rank-8-102,357,4,7.072560548782349,6.999896287918091,0.0,231777,156,0,17,5770,1,57,1,2000,4,1
148,dummy-lora-7b-rank-8-91,433,3,7.051675319671631,6.998923301696777,0.0,231783,157,0,17,5770,1,57,1,2000,3,3
149,dummy-lora-7b-rank-8-103,1715,1,6.998143672943115,6.997800350189209,0.0,231687,158,0,17,5770,1,57,1,2000,1,1
150,dummy-lora-7b-rank-8-14,1789,109,20.84025263786316,8.220578670501709,0.0,237825,159,0,21,16334,1,535,1,2000,1,1
151,dummy-lora-7b-rank-8-104,299,95,18.269550561904907,6.995992422103882,0.0,273192,161,0,23,2515,1,499,1,2000,10,1
152,dummy-lora-7b-rank-8-105,62,6,7.118882417678833,6.994412422180176,0.0,43233,162,0,22,3296,1,134,1,2000,288,3
153,dummy-lora-7b-rank-8-106,61,4,8.296983003616333,8.217017650604248,0.0,43233,163,0,22,3296,1,134,1,2000,288,4
154,dummy-lora-7b-rank-8-106,62,6,8.346190690994263,8.21596884727478,0.0,43233,164,0,22,3296,1,134,1,2000,288,5
155,dummy-lora-7b-rank-8-106,60,4,8.295299053192139,8.215429782867432,0.0,43233,165,0,22,3296,1,134,1,2000,288,6
156,dummy-lora-7b-rank-8-14,794,28,10.902480602264404,8.214285135269165,0.0,273061,166,0,21,16334,1,535,1,2000,1,1
157,dummy-lora-7b-rank-8-14,1586,47,13.367148876190186,8.213261365890503,0.0,273060,167,0,21,16334,1,535,1,2000,1,1
158,dummy-lora-7b-rank-8-14,690,38,12.136800527572632,8.210251569747925,0.0,273058,169,0,21,16334,1,535,1,2000,1,1
159,dummy-lora-7b-rank-8-14,787,138,24.588343143463135,8.209157705307007,0.0,273056,171,0,21,16334,1,535,1,2000,1,1
160,dummy-lora-7b-rank-8-14,1097,148,28.341683864593506,10.699649095535278,0.0,273055,172,0,21,16334,1,535,1,2000,1,1
161,dummy-lora-7b-rank-8-14,1240,160,29.28021788597107,10.69873857498169,0.0,273054,173,0,21,16334,1,535,1,2000,1,1
162,dummy-lora-7b-rank-8-14,1883,53,16.953793048858643,10.697935581207275,0.0,273053,175,0,21,16334,1,535,1,2000,1,1
163,dummy-lora-7b-rank-8-14,1546,46,15.78469443321228,10.696673393249512,0.0,273049,178,0,21,16334,1,535,1,2000,1,1
164,dummy-lora-7b-rank-8-14,1781,25,13.254106044769287,10.644722700119019,0.0,273047,180,0,21,16334,1,535,1,2000,1,1
165,dummy-lora-7b-rank-8-14,767,55,16.95231556892395,10.64340615272522,0.0,273045,182,0,21,16334,1,535,1,2000,1,1
166,dummy-lora-7b-rank-8-14,728,34,14.451960802078247,10.642039775848389,0.0,273044,183,0,21,16334,1,535,1,2000,1,1
167,dummy-lora-7b-rank-8-14,938,44,15.661746740341187,10.64081597328186,0.0,237828,188,0,21,16334,1,535,1,2000,1,1
168,dummy-lora-7b-rank-8-30,432,2,8.176110744476318,8.147487163543701,0.0,161001,190,0,17,5770,1,57,1,2000,5,2
169,dummy-lora-7b-rank-8-108,69,1,8.14734673500061,8.147183179855347,0.0,231781,192,0,17,5770,1,57,1,2000,1,1
170,dummy-lora-7b-rank-8-109,448,3,8.199800491333008,8.145315170288086,0.0,231773,193,0,17,5770,1,57,1,2000,4,1
171,dummy-lora-7b-rank-8-110,325,2,8.173649787902832,8.144778966903687,0.0,43233,194,0,17,5770,1,57,1,2000,288,7
172,dummy-lora-7b-rank-8-102,678,4,8.224113464355469,8.144214868545532,0.0,231749,195,0,17,5770,1,57,1,2000,1,1
173,dummy-lora-7b-rank-8-111,1121,31,10.908891916275024,8.143200635910034,0.0,231661,196,0,17,5770,1,57,1,2000,1,1
174,dummy-lora-7b-rank-8-109,410,3,8.19642186164856,8.142139196395874,0.0,231773,197,0,17,5770,1,57,1,2000,4,2
175,dummy-lora-7b-rank-8-112,363,2,8.169559001922607,8.140747308731079,0.0,231772,198,0,17,5770,1,57,1,2000,6,1
176,dummy-lora-7b-rank-8-112,447,2,8.16817855834961,8.139264583587646,0.0,231772,199,0,17,5770,1,57,1,2000,6,2
177,dummy-lora-7b-rank-8-113,1769,1,8.138468027114868,8.138150691986084,0.0,231688,200,0,17,5770,1,57,1,2000,1,1
178,dummy-lora-7b-rank-8-114,918,117,22.14322066307068,8.137453079223633,0.0,231500,201,0,17,5770,1,57,1,2000,1,1
179,dummy-lora-7b-rank-8-112,561,3,8.190448522567749,8.136037588119507,0.0,231772,202,0,17,5770,1,57,1,2000,6,3
180,dummy-lora-7b-rank-8-115,358,3,8.189766645431519,8.135464906692505,0.0,43233,203,0,17,5770,1,57,1,2000,288,8
181,dummy-lora-7b-rank-8-115,506,3,8.18817400932312,8.133745431900024,0.0,43233,204,0,17,5770,1,57,1,2000,288,9
182,dummy-lora-7b-rank-8-112,471,2,8.161944150924683,8.133203744888306,0.0,231772,205,0,17,5770,1,57,1,2000,6,4
183,dummy-lora-7b-rank-8-116,66,1,8.131998300552368,8.131623268127441,0.0,231774,206,0,17,5770,1,57,1,2000,1,1
184,dummy-lora-7b-rank-8-109,364,3,8.18543267250061,8.131189346313477,0.0,231773,207,0,17,5770,1,57,1,2000,4,3
185,dummy-lora-7b-rank-8-112,119,2,8.158443450927734,8.129587650299072,0.0,231772,208,0,17,5770,1,57,1,2000,6,5
186,dummy-lora-7b-rank-8-38,889,7,9.528264999389648,9.369431257247925,0.0,160988,209,0,17,5770,1,57,1,2000,4,2
187,dummy-lora-7b-rank-8-39,608,7,9.527233123779297,9.36843228340149,0.0,160987,212,0,17,5770,1,57,1,2000,2,2
188,dummy-lora-7b-rank-8-30,561,3,15.611902236938477,15.553666353225708,0.0,161001,213,0,17,5770,1,57,1,2000,5,3
189,dummy-lora-7b-rank-8-120,1219,11,9.627853631973267,9.366186380386353,0.0,161004,215,0,17,5770,1,57,1,2000,3,1
190,dummy-lora-7b-rank-8-32,505,4,9.446078777313232,9.365190505981445,0.0,161003,216,0,17,5770,1,57,1,2000,1,1
191,dummy-lora-7b-rank-8-30,503,2,15.581838607788086,15.550030708312988,0.0,161001,217,0,17,5770,1,57,1,2000,5,4
192,dummy-lora-7b-rank-8-2,358,4,9.443920135498047,9.363007307052612,0.0,160977,218,0,17,5770,1,57,1,2000,12,2
193,dummy-lora-7b-rank-8-40,1323,2,9.390384435653687,9.361297369003296,0.0,160984,219,0,17,5770,1,57,1,2000,4,2
194,dummy-lora-7b-rank-8-30,1117,51,22.12879180908203,16.82257390022278,0.0,161002,220,0,17,5770,1,57,1,2000,1,1
195,dummy-lora-7b-rank-8-112,503,2,15.579262495040894,15.546731233596802,0.0,231772,221,0,17,5770,1,57,1,2000,6,6
196,dummy-lora-7b-rank-8-121,38,1,9.358632326126099,9.358247756958008,0.0,231778,222,0,17,5770,1,57,1,2000,2,1
197,dummy-lora-7b-rank-8-122,364,2,9.386558294296265,9.357779741287231,0.0,231775,223,0,17,5770,1,57,1,2000,4,1
198,dummy-lora-7b-rank-8-123,696,5,9.462944507598877,9.355620861053467,0.0,231771,224,0,17,5770,1,57,1,2000,1,1
199,dummy-lora-7b-rank-8-124,639,42,14.362927436828613,9.354997396469116,0.0,231694,225,0,17,5770,1,57,1,2000,1,1
200,dummy-lora-7b-rank-8-89,820,7,9.512979507446289,9.353926181793213,0.0,231770,226,0,17,5770,1,57,1,2000,1,1
201,dummy-lora-7b-rank-8-102,357,4,9.433626651763916,9.35278034210205,0.0,231777,227,0,17,5770,1,57,1,2000,4,2
