,adapter_dir,prompt_len,output_len,request_latency,first_token_latency,req_time,interaction_id,req_id,sys_len,app,input99app,sys99app,output99app,priorityfactor,app_limit,llmcalls,llmcalls_made
163,dummy-lora-7b-rank-8-32,505,4,8.94137716293335,8.858582019805908,0.0,161003,216,0,2,24866,1,590,1,2000,1,1
164,dummy-lora-7b-rank-8-30,503,2,8.888274669647217,8.857102394104004,0.0,161001,217,0,2,24866,1,590,1,2000,5,3
165,dummy-lora-7b-rank-8-2,358,4,8.938655138015747,8.855703830718994,0.0,160977,218,0,2,24866,1,590,1,2000,12,2
166,dummy-lora-7b-rank-8-40,1323,2,8.885689496994019,8.854730367660522,0.0,160984,219,0,2,24866,1,590,1,2000,4,2
167,dummy-lora-7b-rank-8-30,1117,51,14.080668210983276,8.85348391532898,0.0,161002,220,0,2,24866,1,590,1,2000,1,1
168,dummy-lora-7b-rank-8-112,503,2,8.883314371109009,8.852389812469482,0.0,231772,221,0,2,24866,1,590,1,2000,6,2
169,dummy-lora-7b-rank-8-121,38,1,8.852206707000732,8.851891994476318,0.0,231778,222,0,2,24866,1,590,1,2000,2,2
170,dummy-lora-7b-rank-8-122,364,2,8.881909608840942,8.851379156112671,0.0,231775,223,0,2,24866,1,590,1,2000,4,1
171,dummy-lora-7b-rank-8-123,696,5,8.950587749481201,8.85018801689148,0.0,231771,224,0,2,24866,1,590,1,2000,2,2
172,dummy-lora-7b-rank-8-124,639,42,13.933613061904907,8.848329782485962,0.0,231694,225,0,2,24866,1,590,1,2000,3,3
173,dummy-lora-7b-rank-8-89,820,7,9.000899076461792,8.848072528839111,0.0,231770,226,0,2,24866,1,590,1,2000,2,2
174,dummy-lora-7b-rank-8-102,357,4,8.929426908493042,8.846965789794922,0.0,231777,227,0,2,24866,1,590,1,2000,4,3
175,dummy-lora-7b-rank-8-102,409,2,8.876101016998291,8.84524655342102,0.0,231777,228,0,2,24866,1,590,1,2000,4,2
176,dummy-lora-7b-rank-8-125,838,20,10.285187244415283,8.844426393508911,0.0,231743,229,0,2,24866,1,590,1,2000,3,3
177,dummy-lora-7b-rank-8-126,1629,8,9.023010730743408,8.84325361251831,0.0,231755,230,0,2,24866,1,590,1,2000,2,2
178,dummy-lora-7b-rank-8-86,480,4,8.925010919570923,8.842552423477173,0.0,231739,231,0,2,24866,1,590,1,2000,5,4
179,dummy-lora-7b-rank-8-127,498,36,12.668609857559204,8.840916633605957,0.0,231451,232,0,2,24866,1,590,1,2000,7,7
180,dummy-lora-7b-rank-8-128,204,1,8.840083837509155,8.839754819869995,0.0,231780,233,0,2,24866,1,590,1,2000,1,1
181,dummy-lora-7b-rank-8-99,175,1,8.839199542999268,8.839057683944702,0.0,231779,234,0,2,24866,1,590,1,2000,2,1
182,dummy-lora-7b-rank-8-121,45,1,8.83791971206665,8.837555885314941,0.0,231778,235,0,2,24866,1,590,1,2000,2,1
183,dummy-lora-7b-rank-8-129,1919,18,11.474676847457886,10.046022653579712,0.0,231650,236,0,2,24866,1,590,1,2000,4,4
184,dummy-lora-7b-rank-8-102,409,2,10.073402404785156,10.045206308364868,0.0,231777,237,0,2,24866,1,590,1,2000,4,1
185,dummy-lora-7b-rank-8-86,364,2,10.071672201156616,10.04352068901062,0.0,231739,238,0,2,24866,1,590,1,2000,5,2
186,dummy-lora-7b-rank-8-98,890,6,10.168619155883789,10.042977571487427,0.0,43233,239,0,2,24866,1,590,1,2000,1,1
187,dummy-lora-7b-rank-8-109,357,4,10.115672826766968,10.04152250289917,0.0,231773,240,0,2,24866,1,590,1,2000,4,4
188,dummy-lora-7b-rank-8-130,693,4,10.114904880523682,10.040561437606812,0.0,231757,241,0,2,24866,1,590,1,2000,3,3
189,dummy-lora-7b-rank-8-101,357,4,10.113739252090454,10.039691686630249,0.0,231776,242,0,2,24866,1,590,1,2000,2,1
190,dummy-lora-7b-rank-8-88,665,7,10.190376281738281,10.037672519683838,0.0,231769,243,0,2,24866,1,590,1,2000,2,2
191,dummy-lora-7b-rank-8-91,888,7,10.18932318687439,10.036942481994629,0.0,231765,244,0,2,24866,1,590,1,2000,2,2
192,dummy-lora-7b-rank-8-122,409,2,10.064163208007812,10.0359468460083,0.0,231775,245,0,2,24866,1,590,1,2000,4,4
193,dummy-lora-7b-rank-8-131,738,21,11.542068004608154,10.034958839416504,0.0,231699,246,0,2,24866,1,590,1,2000,4,4
194,dummy-lora-7b-rank-8-132,1116,8,10.212647676467896,10.03345537185669,0.0,231696,247,0,2,24866,1,590,1,2000,4,4
195,dummy-lora-7b-rank-8-96,623,44,14.713582754135132,10.032773733139038,0.0,231706,248,0,2,24866,1,590,1,2000,3,3
196,dummy-lora-7b-rank-8-122,482,2,10.060064315795898,10.031663417816162,0.0,231775,249,0,2,24866,1,590,1,2000,4,3
197,dummy-lora-7b-rank-8-133,1172,51,14.88238525390625,10.030534982681274,0.0,231633,250,0,2,24866,1,590,1,2000,4,4
198,dummy-lora-7b-rank-8-122,447,2,10.057172775268555,10.02892255783081,0.0,231775,251,0,2,24866,1,590,1,2000,4,2
199,dummy-lora-7b-rank-8-96,137,4,10.102300882339478,10.027873277664185,0.0,231766,252,0,2,24866,1,590,1,2000,3,3
200,dummy-lora-7b-rank-8-86,409,2,10.055012941360474,10.026840209960938,0.0,231739,253,0,2,24866,1,590,1,2000,5,3
