,adapter_dir,prompt_len,output_len,request_latency,first_token_latency,req_time,interaction_id,req_id,sys_len,app,input99app,sys99app,output99app,priorityfactor,app_limit,llmcalls,llmcalls_made
109,dummy-lora-7b-rank-8-74,460,8,5.7977519035339355,5.600490093231201,0.0,53511,117,0,2,12115,1,177,1,2000,1,1
110,dummy-lora-7b-rank-8-75,625,5,5.717228174209595,5.600609540939331,0.0,53510,118,0,2,12115,1,177,1,2000,1,1
111,dummy-lora-7b-rank-8-30,166,9,5.822681188583374,5.599328994750977,0.0,53509,119,0,2,12115,1,177,1,2000,1,1
112,dummy-lora-7b-rank-8-76,361,6,5.741360425949097,5.597121953964233,0.0,53508,120,0,2,12115,1,177,1,2000,1,1
113,dummy-lora-7b-rank-8-77,207,5,6.9975175857543945,6.943819999694824,0.0,53507,121,0,2,12115,1,177,1,2000,1,1
114,dummy-lora-7b-rank-8-78,556,6,7.010534048080444,6.942661285400391,0.0,53506,122,0,2,12115,1,177,1,2000,1,1
115,dummy-lora-7b-rank-8-79,1330,6,7.009396314620972,6.941309213638306,0.0,53505,123,0,2,12115,1,177,1,2000,1,1
116,dummy-lora-7b-rank-8-80,176,6,7.008240461349487,6.939957141876221,0.0,53504,124,0,2,12115,1,177,1,2000,1,1
117,dummy-lora-7b-rank-8-81,469,7,7.038792371749878,6.939567804336548,0.0,112511,125,0,2,12115,1,177,1,2000,1,1
118,dummy-lora-7b-rank-8-14,19,1,8.112123966217041,8.111945390701294,0.0,6112,126,0,2,3510,1,263,1,2000,1,1
119,dummy-lora-7b-rank-8-26,41,1,6.938821077346802,6.936750650405884,0.0,160999,127,0,2,24866,1,590,1,2000,7,2
120,dummy-lora-7b-rank-8-30,447,2,8.138118982315063,8.10930609703064,0.0,161001,128,0,2,24866,1,590,1,2000,5,2
121,dummy-lora-7b-rank-8-82,553,9,7.0811827182769775,6.9343273639678955,0.0,237803,129,0,2,9357,1,345,1,2000,1,1
122,dummy-lora-7b-rank-8-83,264,5,6.9877636432647705,6.933507680892944,0.0,237802,130,0,2,9357,1,345,1,2000,1,1
123,dummy-lora-7b-rank-8-84,947,2,6.934719562530518,6.932745456695557,0.0,237800,131,0,2,9357,1,345,1,2000,2,2
124,dummy-lora-7b-rank-8-85,1063,3,6.93329119682312,6.931166887283325,0.0,231804,132,0,2,9357,1,345,1,2000,1,1
125,dummy-lora-7b-rank-8-14,45,1,8.104198217391968,8.103896617889404,0.0,231803,133,0,2,9357,1,345,1,2000,2,1
126,dummy-lora-7b-rank-8-57,179,65,14.473443984985352,6.891250133514404,0.0,4471,134,0,2,2558,1,1245,1,2000,14,14
127,dummy-lora-7b-rank-8-57,169,56,13.260126829147339,6.889589786529541,0.0,4471,135,0,2,2558,1,1245,1,2000,14,13
128,dummy-lora-7b-rank-8-57,171,55,13.23173999786377,6.888186931610107,0.0,4471,136,0,2,2558,1,1245,1,2000,14,12
129,dummy-lora-7b-rank-8-86,447,2,6.888944864273071,6.886911630630493,0.0,231739,137,0,2,24866,1,590,1,2000,5,5
130,dummy-lora-7b-rank-8-87,816,23,9.352799654006958,6.886109113693237,0.0,231759,138,0,2,24866,1,590,1,2000,2,2
131,dummy-lora-7b-rank-8-88,364,2,6.886514186859131,6.884366035461426,0.0,231785,139,0,2,24866,1,590,1,2000,2,2
132,dummy-lora-7b-rank-8-89,448,2,6.885747194290161,6.883819818496704,0.0,231786,140,0,2,24866,1,590,1,2000,1,1
133,dummy-lora-7b-rank-8-88,409,2,6.8847503662109375,6.882915258407593,0.0,231785,141,0,2,24866,1,590,1,2000,2,1
134,dummy-lora-7b-rank-8-90,751,28,9.48258113861084,6.881564140319824,0.0,53542,142,0,2,14512,1,371,1,2000,1,1
135,dummy-lora-7b-rank-8-91,448,3,6.882089614868164,6.879996299743652,0.0,231783,143,0,2,24866,1,590,1,2000,3,3
136,dummy-lora-7b-rank-8-92,582,9,7.0258989334106445,6.879417181015015,0.0,231740,144,0,2,24866,1,590,1,2000,4,4
137,dummy-lora-7b-rank-8-93,668,1,6.880302906036377,6.878473520278931,0.0,231784,145,0,2,24866,1,590,1,2000,1,1
138,dummy-lora-7b-rank-8-94,645,29,9.504624605178833,6.877073526382446,0.0,231676,146,0,2,24866,1,590,1,2000,3,3
139,dummy-lora-7b-rank-8-95,870,1,6.878123044967651,6.87613320350647,0.0,231683,147,0,2,24866,1,590,1,2000,3,3
140,dummy-lora-7b-rank-8-96,826,52,13.13552737236023,6.874461650848389,0.0,231660,148,0,2,24866,1,590,1,2000,3,3
141,dummy-lora-7b-rank-8-97,409,2,6.875737905502319,6.873859882354736,0.0,231767,149,0,2,24866,1,590,1,2000,2,2
142,dummy-lora-7b-rank-8-98,361,4,6.909578323364258,6.872487306594849,0.0,43233,150,0,2,24866,1,590,1,2000,1,1
143,dummy-lora-7b-rank-8-99,855,2,6.873552083969116,6.871711730957031,0.0,231779,151,0,2,24866,1,590,1,2000,2,2
144,dummy-lora-7b-rank-8-91,410,3,6.872198820114136,6.8701090812683105,0.0,231783,152,0,2,24866,1,590,1,2000,3,1
145,dummy-lora-7b-rank-8-96,66,1,6.871126413345337,6.869205474853516,0.0,231782,153,0,2,24866,1,590,1,2000,1,1
146,dummy-lora-7b-rank-8-101,889,7,6.9673120975494385,6.867679119110107,0.0,231776,155,0,2,24866,1,590,1,2000,2,2
147,dummy-lora-7b-rank-8-102,357,4,8.122223854064941,8.039842367172241,0.0,231777,156,0,2,24866,1,590,1,2000,4,4
148,dummy-lora-7b-rank-8-91,433,3,8.094796419143677,8.039200782775879,0.0,231783,157,0,2,24866,1,590,1,2000,3,2
149,dummy-lora-7b-rank-8-103,1715,1,8.038124799728394,8.037806272506714,0.0,231687,158,0,2,24866,1,590,1,2000,3,3
150,dummy-lora-7b-rank-8-14,1789,109,20.85665202140808,8.037286758422852,0.0,237825,159,0,2,59911,1,1932,1,2000,1,1
151,dummy-lora-7b-rank-8-104,299,95,19.476377964019775,8.03618860244751,0.0,273192,161,0,2,4653,1,1632,1,2000,10,1
152,dummy-lora-7b-rank-8-105,62,6,8.169774770736694,8.03443455696106,0.0,43233,162,0,2,25718,1,1790,1,2000,1,1
153,dummy-lora-7b-rank-8-106,61,4,8.116029739379883,8.033590316772461,0.0,43233,163,0,2,25718,1,1790,1,2000,1,1
154,dummy-lora-7b-rank-8-106,62,6,8.167675018310547,8.032530546188354,0.0,43233,164,0,2,25718,1,1790,1,2000,1,1
155,dummy-lora-7b-rank-8-106,60,4,8.113882303237915,8.031406879425049,0.0,43233,165,0,2,25718,1,1790,1,2000,1,1
156,dummy-lora-7b-rank-8-14,794,28,10.735482454299927,8.03004264831543,0.0,273061,166,0,2,59911,1,1932,1,2000,1,1
157,dummy-lora-7b-rank-8-14,1586,47,13.253208637237549,8.028941631317139,0.0,273060,167,0,2,59911,1,1932,1,2000,1,1
158,dummy-lora-7b-rank-8-14,690,38,11.998087644577026,8.027222394943237,0.0,273058,169,0,2,59911,1,1932,1,2000,1,1
159,dummy-lora-7b-rank-8-14,787,138,29.18725299835205,13.084353923797607,0.0,273056,171,0,2,59911,1,1932,1,2000,1,1
160,dummy-lora-7b-rank-8-14,1097,148,30.428521633148193,13.083616971969604,0.0,273055,172,0,2,59911,1,1932,1,2000,1,1
161,dummy-lora-7b-rank-8-14,1240,160,33.2798216342926,14.321974039077759,0.0,273054,173,0,2,59911,1,1932,1,2000,1,1
162,dummy-lora-7b-rank-8-14,1883,53,21.93425726890564,15.608963966369629,0.0,273053,175,0,2,59911,1,1932,1,2000,1,1
163,dummy-lora-7b-rank-8-14,1546,46,20.753342390060425,15.607810497283936,0.0,273049,178,0,2,59911,1,1932,1,2000,1,1
164,dummy-lora-7b-rank-8-14,1781,25,19.411046266555786,16.805243968963623,0.0,273047,180,0,2,59911,1,1932,1,2000,1,1
165,dummy-lora-7b-rank-8-14,767,55,23.20112133026123,16.803650379180908,0.0,273045,182,0,2,59911,1,1932,1,2000,1,1
166,dummy-lora-7b-rank-8-14,728,34,20.642098903656006,16.802363872528076,0.0,273044,183,0,2,59911,1,1932,1,2000,1,1
167,dummy-lora-7b-rank-8-14,938,44,21.907723426818848,16.80106258392334,0.0,237828,188,0,2,59911,1,1932,1,2000,1,1
168,dummy-lora-7b-rank-8-30,432,2,7.993804454803467,7.9650657176971436,0.0,161001,190,0,2,24866,1,590,1,2000,5,1
169,dummy-lora-7b-rank-8-108,69,1,7.964901447296143,7.964714527130127,0.0,231781,192,0,2,24866,1,590,1,2000,1,1
170,dummy-lora-7b-rank-8-109,448,3,8.01903223991394,7.963260889053345,0.0,231773,193,0,2,24866,1,590,1,2000,4,3
171,dummy-lora-7b-rank-8-110,325,2,7.991037130355835,7.962426424026489,0.0,43233,194,0,2,24866,1,590,1,2000,1,1
172,dummy-lora-7b-rank-8-102,678,4,8.043707609176636,7.961508274078369,0.0,231749,195,0,2,24866,1,590,1,2000,2,2
173,dummy-lora-7b-rank-8-111,1121,31,10.757333993911743,7.959994077682495,0.0,231661,196,0,2,24866,1,590,1,2000,4,4
174,dummy-lora-7b-rank-8-109,410,3,8.014865398406982,7.959429740905762,0.0,231773,197,0,2,24866,1,590,1,2000,4,2
175,dummy-lora-7b-rank-8-112,363,2,7.986767292022705,7.957917213439941,0.0,231772,198,0,2,24866,1,590,1,2000,6,6
176,dummy-lora-7b-rank-8-112,447,2,7.985615968704224,7.956794738769531,0.0,231772,199,0,2,24866,1,590,1,2000,6,5
177,dummy-lora-7b-rank-8-113,1769,1,7.956374406814575,7.956217050552368,0.0,231688,200,0,2,24866,1,590,1,2000,3,3
178,dummy-lora-7b-rank-8-114,918,117,21.96241593360901,7.954685211181641,0.0,231500,201,0,2,24866,1,590,1,2000,3,3
179,dummy-lora-7b-rank-8-112,561,3,8.009145498275757,7.953583002090454,0.0,231772,202,0,2,24866,1,590,1,2000,6,4
180,dummy-lora-7b-rank-8-115,358,3,9.24540090560913,9.18962287902832,0.0,43233,203,0,2,24866,1,590,1,2000,1,1
181,dummy-lora-7b-rank-8-115,506,3,9.244434356689453,9.188694477081299,0.0,43233,204,0,2,24866,1,590,1,2000,1,1
182,dummy-lora-7b-rank-8-112,471,2,9.216159105300903,9.186955451965332,0.0,231772,205,0,2,24866,1,590,1,2000,6,3
183,dummy-lora-7b-rank-8-116,66,1,9.186822414398193,9.186642169952393,0.0,231774,206,0,2,24866,1,590,1,2000,1,1
184,dummy-lora-7b-rank-8-109,364,3,9.24159550666809,9.185018539428711,0.0,231773,207,0,2,24866,1,590,1,2000,4,1
185,dummy-lora-7b-rank-8-112,119,2,9.213630676269531,9.184427738189697,0.0,231772,208,0,2,24866,1,590,1,2000,6,1
186,dummy-lora-7b-rank-8-38,889,7,9.34614610671997,9.183274030685425,0.0,160988,209,0,2,24866,1,590,1,2000,4,2
187,dummy-lora-7b-rank-8-39,608,7,9.344601154327393,9.181213140487671,0.0,160987,212,0,2,24866,1,590,1,2000,2,2
188,dummy-lora-7b-rank-8-30,561,3,9.236960649490356,9.180998086929321,0.0,161001,213,0,2,24866,1,590,1,2000,5,4
189,dummy-lora-7b-rank-8-120,1219,11,9.450082302093506,9.179660081863403,0.0,161004,215,0,2,24866,1,590,1,2000,3,1
190,dummy-lora-7b-rank-8-32,505,4,9.261954069137573,9.1785569190979,0.0,161003,216,0,2,24866,1,590,1,2000,1,1
191,dummy-lora-7b-rank-8-30,503,2,9.206406831741333,9.176819801330566,0.0,161001,217,0,2,24866,1,590,1,2000,5,3
192,dummy-lora-7b-rank-8-2,358,4,9.259117603302002,9.175664186477661,0.0,160977,218,0,2,24866,1,590,1,2000,12,2
193,dummy-lora-7b-rank-8-40,1323,2,9.204158544540405,9.17500901222229,0.0,160984,219,0,2,24866,1,590,1,2000,4,2
194,dummy-lora-7b-rank-8-30,1117,51,14.504945993423462,9.173486709594727,0.0,161002,220,0,2,24866,1,590,1,2000,1,1
195,dummy-lora-7b-rank-8-112,503,2,11.762366533279419,11.723394393920898,0.0,231772,221,0,2,24866,1,590,1,2000,6,2
196,dummy-lora-7b-rank-8-121,38,1,9.171761989593506,9.17132019996643,0.0,231778,222,0,2,24866,1,590,1,2000,2,2
197,dummy-lora-7b-rank-8-122,364,2,9.199787855148315,9.17063307762146,0.0,231775,223,0,2,24866,1,590,1,2000,4,1
198,dummy-lora-7b-rank-8-123,696,5,9.27916693687439,9.168671369552612,0.0,231771,224,0,2,24866,1,590,1,2000,2,2
199,dummy-lora-7b-rank-8-124,639,42,14.258255004882812,9.167824029922485,0.0,231694,225,0,2,24866,1,590,1,2000,3,3
200,dummy-lora-7b-rank-8-89,820,7,9.33026933670044,9.167362928390503,0.0,231770,226,0,2,24866,1,590,1,2000,2,2
