,adapter_dir,prompt_len,output_len,request_latency,first_token_latency,req_time,interaction_id,req_id,sys_len,app,input99app,sys99app,output99app,priorityfactor,app_limit,llmcalls,llmcalls_made
18,dummy-lora-7b-rank-8-17,726,3,3.662381410598755,3.5933210849761963,0.0,125897,23,0,2,23936,1,634,1,2000,5,2
19,dummy-lora-7b-rank-8-17,64,1,3.59297251701355,3.592520236968994,0.0,125897,24,0,2,23936,1,634,1,2000,5,1
20,dummy-lora-7b-rank-8-19,224,1,3.5910394191741943,3.5903778076171875,0.0,125894,27,0,2,23936,1,634,1,2000,4,1
21,dummy-lora-7b-rank-8-20,661,3,3.6593210697174072,3.5890886783599854,0.0,125893,28,0,2,23936,1,634,1,2000,1,1
22,dummy-lora-7b-rank-8-14,828,8,3.81276535987854,3.5885472297668457,0.0,142162,29,0,2,56808,1,157,1,2000,1,1
23,dummy-lora-7b-rank-8-14,219,1,3.588048219680786,3.5873963832855225,0.0,125892,30,0,2,1957,1,11,1,2000,1,1
24,dummy-lora-7b-rank-8-21,904,11,3.8920044898986816,3.586176633834839,0.0,160979,31,0,2,24866,1,590,1,2000,3,1
25,dummy-lora-7b-rank-8-22,358,6,3.738609790802002,3.584796905517578,0.0,160981,32,0,2,24866,1,590,1,2000,1,1
26,dummy-lora-7b-rank-8-23,658,7,3.780583143234253,3.585003137588501,0.0,160980,33,0,2,24866,1,590,1,2000,4,2
27,dummy-lora-7b-rank-8-24,742,2,3.6247849464416504,3.582810163497925,0.0,160995,34,0,2,24866,1,590,1,2000,5,2
28,dummy-lora-7b-rank-8-25,653,5,3.707460880279541,3.5829074382781982,0.0,160990,35,0,2,24866,1,590,1,2000,4,2
29,dummy-lora-7b-rank-8-26,45,1,3.5815351009368896,3.580890655517578,0.0,160999,36,0,2,24866,1,590,1,2000,7,1
30,dummy-lora-7b-rank-8-27,447,4,3.6778581142425537,3.580505609512329,0.0,160997,37,0,2,24866,1,590,1,2000,2,2
31,dummy-lora-7b-rank-8-28,83,1,3.5791852474212646,3.5784993171691895,0.0,160998,38,0,2,24866,1,590,1,2000,4,1
32,dummy-lora-7b-rank-8-27,364,4,3.6757984161376953,3.5785934925079346,0.0,160997,39,0,2,24866,1,590,1,2000,2,1
33,dummy-lora-7b-rank-8-29,606,7,3.7729642391204834,3.5761044025421143,0.0,160996,40,0,2,24866,1,590,1,2000,1,1
34,dummy-lora-7b-rank-8-24,122,1,3.576920986175537,3.576505184173584,0.0,160995,41,0,2,24866,1,590,1,2000,5,1
35,dummy-lora-7b-rank-8-30,67,1,3.575955629348755,3.575549602508545,0.0,160994,42,0,2,24866,1,590,1,2000,4,1
36,dummy-lora-7b-rank-8-31,1457,1,3.574648141860962,3.5742390155792236,0.0,160993,43,0,2,24866,1,590,1,2000,2,1
37,dummy-lora-7b-rank-8-32,866,4,3.670145273208618,3.573160409927368,0.0,160986,44,0,2,24866,1,590,1,2000,4,2
38,dummy-lora-7b-rank-8-33,1306,18,4.8873584270477295,3.57208251953125,0.0,160992,45,0,2,24866,1,590,1,2000,1,1
39,dummy-lora-7b-rank-8-23,67,1,3.5713911056518555,3.5709102153778076,0.0,160980,46,0,2,24866,1,590,1,2000,4,1
40,dummy-lora-7b-rank-8-34,997,1,3.570638656616211,3.570236921310425,0.0,160991,47,0,2,24866,1,590,1,2000,2,1
41,dummy-lora-7b-rank-8-35,746,1,3.569251775741577,3.568765163421631,0.0,160985,48,0,2,24866,1,590,1,2000,3,2
42,dummy-lora-7b-rank-8-37,561,3,3.6368677616119385,3.5677759647369385,0.0,160982,50,0,2,24866,1,590,1,2000,4,4
43,dummy-lora-7b-rank-8-38,1139,4,3.663910150527954,3.5666885375976562,0.0,160988,51,0,2,24866,1,590,1,2000,4,1
44,dummy-lora-7b-rank-8-39,116,1,3.5659351348876953,3.565480947494507,0.0,160987,52,0,2,24866,1,590,1,2000,2,1
45,dummy-lora-7b-rank-8-32,234,1,3.5649194717407227,3.5644922256469727,0.0,160986,53,0,2,24866,1,590,1,2000,4,1
46,dummy-lora-7b-rank-8-37,409,2,3.6044797897338867,3.563344955444336,0.0,160982,54,0,2,24866,1,590,1,2000,4,3
47,dummy-lora-7b-rank-8-35,113,1,3.562957763671875,3.562516212463379,0.0,160985,55,0,2,24866,1,590,1,2000,3,1
48,dummy-lora-7b-rank-8-40,867,1,4.682789325714111,4.682662010192871,0.0,160984,56,0,2,24866,1,590,1,2000,4,1
49,dummy-lora-7b-rank-8-37,364,2,4.71045708656311,4.681647300720215,0.0,160982,57,0,2,24866,1,590,1,2000,4,2
50,dummy-lora-7b-rank-8-41,1863,1,4.679790258407593,4.67935848236084,0.0,160983,58,0,2,24866,1,590,1,2000,2,1
51,dummy-lora-7b-rank-8-37,447,2,4.708317518234253,4.679495096206665,0.0,160982,59,0,2,24866,1,590,1,2000,4,1
52,dummy-lora-7b-rank-8-42,510,2,4.707038640975952,4.677902460098267,0.0,43233,60,0,2,24866,1,590,1,2000,1,1
53,dummy-lora-7b-rank-8-25,63,1,4.677236557006836,4.676848649978638,0.0,160990,61,0,2,24866,1,590,1,2000,4,1
54,dummy-lora-7b-rank-8-3,533,4,4.76050591468811,4.675819396972656,0.0,161000,62,0,2,24866,1,590,1,2000,1,1
55,dummy-lora-7b-rank-8-14,100,1,4.675070524215698,4.674733877182007,0.0,125891,63,0,2,1957,1,11,1,2000,1,1
56,dummy-lora-7b-rank-8-14,186,1,4.673997640609741,4.673616170883179,0.0,112524,64,0,2,1957,1,11,1,2000,1,1
57,dummy-lora-7b-rank-8-43,205,6,4.812937021255493,4.673072099685669,0.0,53181,65,0,2,18182,1,501,1,2000,2,2
58,dummy-lora-7b-rank-8-44,45,1,4.671856880187988,4.67143440246582,0.0,53184,66,0,2,18182,1,501,1,2000,1,1
59,dummy-lora-7b-rank-8-14,50,1,4.671124696731567,4.670957088470459,0.0,53183,67,0,2,18182,1,501,1,2000,1,1
60,dummy-lora-7b-rank-8-45,748,5,4.781905889511108,4.669423341751099,0.0,53182,68,0,2,18182,1,501,1,2000,1,1
61,dummy-lora-7b-rank-8-43,749,5,4.780606985092163,4.668313980102539,0.0,53181,69,0,2,18182,1,501,1,2000,2,1
62,dummy-lora-7b-rank-8-46,89,4,4.751667737960815,4.666503667831421,0.0,40664,70,0,2,18182,1,501,1,2000,2,2
63,dummy-lora-7b-rank-8-44,89,3,4.689490795135498,4.63222074508667,0.0,40667,71,0,2,18182,1,501,1,2000,1,1
64,dummy-lora-7b-rank-8-14,205,6,4.770861625671387,4.630642414093018,0.0,40666,72,0,2,18182,1,501,1,2000,3,1
65,dummy-lora-7b-rank-8-44,768,3,4.686276912689209,4.628753423690796,0.0,40665,73,0,2,18182,1,501,1,2000,1,1
66,dummy-lora-7b-rank-8-46,747,3,4.6854329109191895,4.628188133239746,0.0,40664,74,0,2,18182,1,501,1,2000,2,1
67,dummy-lora-7b-rank-8-47,155,15,5.816174268722534,4.627261161804199,0.0,40663,75,0,2,4476,1,400,1,2000,1,1
68,dummy-lora-7b-rank-8-48,175,8,4.820801019668579,4.626558303833008,0.0,40662,76,0,2,4476,1,400,1,2000,1,1
69,dummy-lora-7b-rank-8-49,549,17,5.869243144989014,4.625032663345337,0.0,40661,77,0,2,4476,1,400,1,2000,1,1
70,dummy-lora-7b-rank-8-50,1043,8,4.818247318267822,4.623887538909912,0.0,53179,78,0,2,18182,1,501,1,2000,2,2
71,dummy-lora-7b-rank-8-51,164,20,5.96423864364624,4.62327766418457,0.0,40660,79,0,2,4476,1,400,1,2000,1,1
72,dummy-lora-7b-rank-8-52,514,8,4.816127300262451,4.621399164199829,0.0,29127,80,0,2,4476,1,400,1,2000,1,1
73,dummy-lora-7b-rank-8-53,390,50,9.779844522476196,4.6204657554626465,0.0,29126,81,0,2,4476,1,400,1,2000,2,1
74,dummy-lora-7b-rank-8-54,209,12,5.720463275909424,4.61850643157959,0.0,29125,82,0,2,4476,1,400,1,2000,1,1
75,dummy-lora-7b-rank-8-55,539,22,7.029681205749512,4.618046998977661,0.0,29124,83,0,2,4476,1,400,1,2000,1,1
76,dummy-lora-7b-rank-8-14,176,6,4.756873846054077,4.616175651550293,0.0,29123,84,0,2,3510,1,263,1,2000,1,1
77,dummy-lora-7b-rank-8-14,263,29,7.212097883224487,4.61518120765686,0.0,29122,85,0,2,3510,1,263,1,2000,1,1
78,dummy-lora-7b-rank-8-14,155,12,5.716363906860352,4.614814281463623,0.0,29121,86,0,2,3510,1,263,1,2000,1,1
79,dummy-lora-7b-rank-8-14,87,6,4.754205226898193,4.614363193511963,0.0,29120,87,0,2,3510,1,263,1,2000,1,1
80,dummy-lora-7b-rank-8-14,16,1,4.612545013427734,4.612101316452026,0.0,29119,88,0,2,3510,1,263,1,2000,1,1
81,dummy-lora-7b-rank-8-14,136,16,5.8280463218688965,4.611058235168457,0.0,6116,89,0,2,3510,1,263,1,2000,1,1
82,dummy-lora-7b-rank-8-14,22,1,5.682849407196045,5.6824657917022705,0.0,6115,90,0,2,3510,1,263,1,2000,1,1
83,dummy-lora-7b-rank-8-14,175,10,5.951142072677612,5.681509733200073,0.0,6114,91,0,2,3510,1,263,1,2000,1,1
84,dummy-lora-7b-rank-8-14,167,7,5.853139638900757,5.679809331893921,0.0,6113,92,0,2,3510,1,263,1,2000,1,1
85,dummy-lora-7b-rank-8-56,536,12,7.020554065704346,5.6798248291015625,0.0,40659,93,0,2,4476,1,400,1,2000,1,1
86,dummy-lora-7b-rank-8-14,101,1,5.678091049194336,5.677631855010986,0.0,125890,94,0,2,1957,1,11,1,2000,1,1
87,dummy-lora-7b-rank-8-57,192,1,5.6775946617126465,5.677223443984985,0.0,53185,95,0,2,18182,1,501,1,2000,1,1
88,dummy-lora-7b-rank-8-44,448,21,7.24391508102417,5.676064491271973,0.0,53153,96,0,2,18182,1,501,1,2000,4,4
89,dummy-lora-7b-rank-8-14,119,1,5.674695014953613,5.674353837966919,0.0,112523,97,0,2,1957,1,11,1,2000,1,1
90,dummy-lora-7b-rank-8-14,116,1,5.67388129234314,5.673734664916992,0.0,112522,98,0,2,1957,1,11,1,2000,1,1
91,dummy-lora-7b-rank-8-14,172,1,5.672543525695801,5.67220401763916,0.0,112521,99,0,2,1957,1,11,1,2000,1,1
92,dummy-lora-7b-rank-8-44,319,6,5.816646575927734,5.671729803085327,0.0,112520,100,0,2,12115,1,177,1,2000,1,1
93,dummy-lora-7b-rank-8-58,566,5,5.7877113819122314,5.670623064041138,0.0,53078,101,0,2,12115,1,177,1,2000,1,1
94,dummy-lora-7b-rank-8-59,342,17,7.138150930404663,5.6690568923950195,0.0,53101,102,0,2,12115,1,177,1,2000,1,1
95,dummy-lora-7b-rank-8-60,1116,7,5.840632200241089,5.667908668518066,0.0,112519,103,0,2,12115,1,177,1,2000,1,1
96,dummy-lora-7b-rank-8-61,422,9,5.905535459518433,5.66696834564209,0.0,112518,104,0,2,12115,1,177,1,2000,1,1
97,dummy-lora-7b-rank-8-62,618,6,5.811003684997559,5.665841817855835,0.0,112517,105,0,2,12115,1,177,1,2000,1,1
98,dummy-lora-7b-rank-8-63,749,6,5.810428142547607,5.665452480316162,0.0,112516,106,0,2,12115,1,177,1,2000,1,1
99,dummy-lora-7b-rank-8-64,393,5,5.781053304672241,5.663706302642822,0.0,112515,107,0,2,12115,1,177,1,2000,1,1
100,dummy-lora-7b-rank-8-65,1014,6,5.807915210723877,5.662769079208374,0.0,112514,108,0,2,12115,1,177,1,2000,1,1
101,dummy-lora-7b-rank-8-66,409,15,7.076452255249023,5.6611857414245605,0.0,112513,109,0,2,12115,1,177,1,2000,1,1
102,dummy-lora-7b-rank-8-67,1071,4,5.749498128890991,5.661171913146973,0.0,53186,110,0,2,18182,1,501,1,2000,1,1
103,dummy-lora-7b-rank-8-68,548,5,5.776520490646362,5.659527778625488,0.0,112512,111,0,2,12115,1,177,1,2000,1,1
104,dummy-lora-7b-rank-8-69,393,5,5.776203870773315,5.6591246128082275,0.0,112510,112,0,2,12115,1,177,1,2000,1,1
105,dummy-lora-7b-rank-8-70,447,6,5.80308985710144,5.658139228820801,0.0,112509,113,0,2,12115,1,177,1,2000,1,1
106,dummy-lora-7b-rank-8-71,713,6,5.801699638366699,5.6567463874816895,0.0,112508,114,0,2,12115,1,177,1,2000,1,1
107,dummy-lora-7b-rank-8-72,413,9,5.894028186798096,5.655425548553467,0.0,53513,115,0,2,12115,1,177,1,2000,1,1
108,dummy-lora-7b-rank-8-73,355,6,5.7998292446136475,5.654889345169067,0.0,53512,116,0,2,12115,1,177,1,2000,1,1
109,dummy-lora-7b-rank-8-74,460,8,5.856420040130615,5.6532652378082275,0.0,53511,117,0,2,12115,1,177,1,2000,1,1
110,dummy-lora-7b-rank-8-75,625,5,5.7698729038238525,5.652804374694824,0.0,53510,118,0,2,12115,1,177,1,2000,1,1
111,dummy-lora-7b-rank-8-30,166,9,5.8899054527282715,5.651273488998413,0.0,53509,119,0,2,12115,1,177,1,2000,1,1
112,dummy-lora-7b-rank-8-76,361,6,7.088351488113403,6.954505681991577,0.0,53508,120,0,2,12115,1,177,1,2000,1,1
113,dummy-lora-7b-rank-8-77,207,5,7.063755750656128,6.953587770462036,0.0,53507,121,0,2,12115,1,177,1,2000,1,1
114,dummy-lora-7b-rank-8-78,556,6,7.086233615875244,6.952448129653931,0.0,53506,122,0,2,12115,1,177,1,2000,1,1
115,dummy-lora-7b-rank-8-79,1330,6,7.084822654724121,6.951271295547485,0.0,53505,123,0,2,12115,1,177,1,2000,1,1
116,dummy-lora-7b-rank-8-80,176,6,7.084108352661133,6.950302839279175,0.0,53504,124,0,2,12115,1,177,1,2000,1,1
117,dummy-lora-7b-rank-8-81,469,7,7.113528728485107,6.949006080627441,0.0,112511,125,0,2,12115,1,177,1,2000,1,1
118,dummy-lora-7b-rank-8-14,19,1,8.203089714050293,8.20288610458374,0.0,6112,126,0,2,3510,1,263,1,2000,1,1
119,dummy-lora-7b-rank-8-26,41,1,6.948128938674927,6.946638822555542,0.0,160999,127,0,2,24866,1,590,1,2000,7,2
120,dummy-lora-7b-rank-8-30,447,2,8.22989535331726,8.200594186782837,0.0,161001,128,0,2,24866,1,590,1,2000,5,2
121,dummy-lora-7b-rank-8-82,553,9,7.164726257324219,6.9447009563446045,0.0,237803,129,0,2,9357,1,345,1,2000,1,1
122,dummy-lora-7b-rank-8-83,264,5,7.053811073303223,6.943589448928833,0.0,237802,130,0,2,9357,1,345,1,2000,1,1
123,dummy-lora-7b-rank-8-84,947,2,6.9777913093566895,6.942401647567749,0.0,237800,131,0,2,9357,1,345,1,2000,2,2
124,dummy-lora-7b-rank-8-85,1063,3,7.0030412673950195,6.941215753555298,0.0,231804,132,0,2,9357,1,345,1,2000,1,1
125,dummy-lora-7b-rank-8-14,45,1,8.195389747619629,8.195219993591309,0.0,231803,133,0,2,9357,1,345,1,2000,2,1
126,dummy-lora-7b-rank-8-57,179,65,14.671753883361816,6.9052135944366455,0.0,4471,134,0,2,2558,1,1245,1,2000,14,14
127,dummy-lora-7b-rank-8-57,169,56,13.407224655151367,6.90420126914978,0.0,4471,135,0,2,2558,1,1245,1,2000,14,13
128,dummy-lora-7b-rank-8-57,171,55,14.669281244277954,8.157500743865967,0.0,4471,136,0,2,2558,1,1245,1,2000,14,12
129,dummy-lora-7b-rank-8-86,447,2,6.936450481414795,6.9010910987854,0.0,231739,137,0,2,24866,1,590,1,2000,5,5
130,dummy-lora-7b-rank-8-87,816,23,9.487416505813599,6.900176525115967,0.0,231759,138,0,2,24866,1,590,1,2000,2,2
131,dummy-lora-7b-rank-8-88,364,2,6.934455156326294,6.899087190628052,0.0,231785,139,0,2,24866,1,590,1,2000,2,2
132,dummy-lora-7b-rank-8-89,448,2,6.933300018310547,6.897882699966431,0.0,231786,140,0,2,24866,1,590,1,2000,1,1
133,dummy-lora-7b-rank-8-88,409,2,6.932112216949463,6.8967485427856445,0.0,231785,141,0,2,24866,1,590,1,2000,2,1
134,dummy-lora-7b-rank-8-90,751,28,9.622381687164307,6.89555287361145,0.0,53542,142,0,2,14512,1,371,1,2000,1,1
135,dummy-lora-7b-rank-8-91,448,3,6.9563610553741455,6.894526958465576,0.0,231783,143,0,2,24866,1,590,1,2000,3,3
136,dummy-lora-7b-rank-8-92,582,9,7.113462209701538,6.8933961391448975,0.0,231740,144,0,2,24866,1,590,1,2000,4,4
137,dummy-lora-7b-rank-8-93,668,1,6.893409729003906,6.892120361328125,0.0,231784,145,0,2,24866,1,590,1,2000,1,1
138,dummy-lora-7b-rank-8-94,645,29,9.646180868148804,6.891000032424927,0.0,231676,146,0,2,24866,1,590,1,2000,3,3
139,dummy-lora-7b-rank-8-95,870,1,6.891254901885986,6.8898961544036865,0.0,231683,147,0,2,24866,1,590,1,2000,3,3
140,dummy-lora-7b-rank-8-96,826,52,13.27776312828064,6.888705253601074,0.0,231660,148,0,2,24866,1,590,1,2000,3,3
141,dummy-lora-7b-rank-8-97,409,2,6.9229021072387695,6.887508869171143,0.0,231767,149,0,2,24866,1,590,1,2000,2,2
142,dummy-lora-7b-rank-8-98,361,4,6.973559856414795,6.886461496353149,0.0,43233,150,0,2,24866,1,590,1,2000,1,1
143,dummy-lora-7b-rank-8-99,855,2,6.92073655128479,6.885380506515503,0.0,231779,151,0,2,24866,1,590,1,2000,2,2
144,dummy-lora-7b-rank-8-91,410,3,6.946276664733887,6.884124279022217,0.0,231783,152,0,2,24866,1,590,1,2000,3,1
145,dummy-lora-7b-rank-8-96,66,1,6.884580850601196,6.883153915405273,0.0,231782,153,0,2,24866,1,590,1,2000,1,1
146,dummy-lora-7b-rank-8-101,889,7,7.046634197235107,6.882187128067017,0.0,231776,155,0,2,24866,1,590,1,2000,2,2
147,dummy-lora-7b-rank-8-102,357,4,8.221051931381226,8.135265827178955,0.0,231777,156,0,2,24866,1,590,1,2000,4,4
148,dummy-lora-7b-rank-8-91,433,3,8.192254781723022,8.13435411453247,0.0,231783,157,0,2,24866,1,590,1,2000,3,2
149,dummy-lora-7b-rank-8-103,1715,1,8.133084058761597,8.132755756378174,0.0,231687,158,0,2,24866,1,590,1,2000,3,3
150,dummy-lora-7b-rank-8-14,1789,109,21.110405206680298,8.132594585418701,0.0,237825,159,0,2,59911,1,1932,1,2000,1,1
151,dummy-lora-7b-rank-8-104,299,95,19.685222625732422,8.131479978561401,0.0,273192,161,0,2,4653,1,1632,1,2000,10,1
152,dummy-lora-7b-rank-8-105,62,6,8.270405769348145,8.130029201507568,0.0,43233,162,0,2,25718,1,1790,1,2000,1,1
153,dummy-lora-7b-rank-8-106,61,4,8.214482307434082,8.12878942489624,0.0,43233,163,0,2,25718,1,1790,1,2000,1,1
154,dummy-lora-7b-rank-8-106,62,6,8.267982244491577,8.127914667129517,0.0,43233,164,0,2,25718,1,1790,1,2000,1,1
155,dummy-lora-7b-rank-8-106,60,4,8.212204933166504,8.126456022262573,0.0,43233,165,0,2,25718,1,1790,1,2000,1,1
156,dummy-lora-7b-rank-8-14,794,28,10.904417276382446,8.125833511352539,0.0,273061,166,0,2,59911,1,1932,1,2000,1,1
157,dummy-lora-7b-rank-8-14,1586,47,13.400563955307007,8.123967409133911,0.0,273060,167,0,2,59911,1,1932,1,2000,1,1
158,dummy-lora-7b-rank-8-14,690,38,12.169487714767456,8.122842788696289,0.0,273058,169,0,2,59911,1,1932,1,2000,1,1
159,dummy-lora-7b-rank-8-14,787,138,29.269876718521118,13.224934816360474,0.0,273056,171,0,2,59911,1,1932,1,2000,1,1
160,dummy-lora-7b-rank-8-14,1097,148,30.518978595733643,13.224374771118164,0.0,273055,172,0,2,59911,1,1932,1,2000,1,1
161,dummy-lora-7b-rank-8-14,1240,160,33.26245903968811,14.515669822692871,0.0,273054,173,0,2,59911,1,1932,1,2000,1,1
162,dummy-lora-7b-rank-8-14,1883,53,20.93642520904541,14.514441967010498,0.0,273053,175,0,2,59911,1,1932,1,2000,1,1
163,dummy-lora-7b-rank-8-14,1546,46,21.01055598258972,15.797039031982422,0.0,273049,178,0,2,59911,1,1932,1,2000,1,1
164,dummy-lora-7b-rank-8-14,1781,25,18.328363180160522,15.749140977859497,0.0,273047,180,0,2,59911,1,1932,1,2000,1,1
165,dummy-lora-7b-rank-8-14,767,55,22.223891019821167,15.747983932495117,0.0,273045,182,0,2,59911,1,1932,1,2000,1,1
166,dummy-lora-7b-rank-8-14,938,44,22.192481517791748,17.007383346557617,0.0,237828,188,0,2,59911,1,1932,1,2000,1,1
167,dummy-lora-7b-rank-8-30,432,2,8.093152284622192,8.06396746635437,0.0,161001,190,0,2,24866,1,590,1,2000,5,1
168,dummy-lora-7b-rank-8-108,69,1,8.063560724258423,8.063395023345947,0.0,231781,192,0,2,24866,1,590,1,2000,1,1
169,dummy-lora-7b-rank-8-109,448,3,8.11974573135376,8.062132596969604,0.0,231773,193,0,2,24866,1,590,1,2000,4,3
170,dummy-lora-7b-rank-8-110,325,2,8.090017080307007,8.06055998802185,0.0,43233,194,0,2,24866,1,590,1,2000,1,1
171,dummy-lora-7b-rank-8-102,678,4,8.145419120788574,8.060145139694214,0.0,231749,195,0,2,24866,1,590,1,2000,2,2
172,dummy-lora-7b-rank-8-111,1121,31,10.925097465515137,8.058852672576904,0.0,231661,196,0,2,24866,1,590,1,2000,4,4
173,dummy-lora-7b-rank-8-109,410,3,8.115257740020752,8.057372808456421,0.0,231773,197,0,2,24866,1,590,1,2000,4,2
174,dummy-lora-7b-rank-8-112,363,2,8.08553695678711,8.056018590927124,0.0,231772,198,0,2,24866,1,590,1,2000,6,6
175,dummy-lora-7b-rank-8-112,447,2,8.084701299667358,8.055432796478271,0.0,231772,199,0,2,24866,1,590,1,2000,6,5
176,dummy-lora-7b-rank-8-113,1769,1,8.054129362106323,8.053669452667236,0.0,231688,200,0,2,24866,1,590,1,2000,3,3
177,dummy-lora-7b-rank-8-114,918,117,22.26525640487671,8.053286075592041,0.0,231500,201,0,2,24866,1,590,1,2000,3,3
178,dummy-lora-7b-rank-8-112,561,3,8.109186172485352,8.051053047180176,0.0,231772,202,0,2,24866,1,590,1,2000,6,4
179,dummy-lora-7b-rank-8-115,358,3,9.383590936660767,9.32430624961853,0.0,43233,203,0,2,24866,1,590,1,2000,1,1
180,dummy-lora-7b-rank-8-115,506,3,9.382048845291138,9.322581768035889,0.0,43233,204,0,2,24866,1,590,1,2000,1,1
181,dummy-lora-7b-rank-8-112,471,2,9.35236644744873,9.321248292922974,0.0,231772,205,0,2,24866,1,590,1,2000,6,3
182,dummy-lora-7b-rank-8-116,66,1,9.320945262908936,9.320822954177856,0.0,231774,206,0,2,24866,1,590,1,2000,1,1
183,dummy-lora-7b-rank-8-109,364,3,9.378798484802246,9.319535732269287,0.0,231773,207,0,2,24866,1,590,1,2000,4,1
184,dummy-lora-7b-rank-8-112,119,2,9.349671840667725,9.31862211227417,0.0,231772,208,0,2,24866,1,590,1,2000,6,1
185,dummy-lora-7b-rank-8-38,889,7,9.488003969192505,9.317115783691406,0.0,160988,209,0,2,24866,1,590,1,2000,4,2
186,dummy-lora-7b-rank-8-39,608,7,9.486715078353882,9.315386772155762,0.0,160987,212,0,2,24866,1,590,1,2000,2,2
187,dummy-lora-7b-rank-8-30,561,3,9.373710632324219,9.314570188522339,0.0,161001,213,0,2,24866,1,590,1,2000,5,4
188,dummy-lora-7b-rank-8-120,1219,11,9.597158432006836,9.313021659851074,0.0,161004,215,0,2,24866,1,590,1,2000,3,1
189,dummy-lora-7b-rank-8-32,505,4,9.400086164474487,9.312262296676636,0.0,161003,216,0,2,24866,1,590,1,2000,1,1
190,dummy-lora-7b-rank-8-30,503,2,9.342798233032227,9.311695098876953,0.0,161001,217,0,2,24866,1,590,1,2000,5,3
191,dummy-lora-7b-rank-8-2,358,4,9.3980131149292,9.31042742729187,0.0,160977,218,0,2,24866,1,590,1,2000,12,2
192,dummy-lora-7b-rank-8-40,1323,2,9.340389013290405,9.309314012527466,0.0,160984,219,0,2,24866,1,590,1,2000,4,2
193,dummy-lora-7b-rank-8-30,1117,51,14.727782249450684,9.308258295059204,0.0,161002,220,0,2,24866,1,590,1,2000,1,1
194,dummy-lora-7b-rank-8-112,503,2,9.33818531036377,9.307064294815063,0.0,231772,221,0,2,24866,1,590,1,2000,6,2
195,dummy-lora-7b-rank-8-121,38,1,9.305906534194946,9.305494785308838,0.0,231778,222,0,2,24866,1,590,1,2000,2,2
196,dummy-lora-7b-rank-8-122,364,2,9.335508823394775,9.304433107376099,0.0,231775,223,0,2,24866,1,590,1,2000,4,1
197,dummy-lora-7b-rank-8-123,696,5,9.418753623962402,9.303629875183105,0.0,231771,224,0,2,24866,1,590,1,2000,2,2
198,dummy-lora-7b-rank-8-124,639,42,14.45552682876587,9.301910638809204,0.0,231694,225,0,2,24866,1,590,1,2000,3,3
199,dummy-lora-7b-rank-8-89,820,7,9.471949815750122,9.300575017929077,0.0,231770,226,0,2,24866,1,590,1,2000,2,2
200,dummy-lora-7b-rank-8-102,357,4,9.387924909591675,9.300402879714966,0.0,231777,227,0,2,24866,1,590,1,2000,4,3
